"Date","动量策略","沪深300ETF","等权重组合"
2024-04-18,-0.0120249983396208,-0.00918700464764366,-0.00767577658368457
2024-04-19,-0.00730739102166078,-0.0169821465117329,-0.0151139920774723
2024-04-22,-0.0267222061872873,-0.0189309493864851,-0.0242633621730487
2024-04-23,-0.0506731090260608,-0.0258908203836175,-0.033797678336673
2024-04-24,-0.0406935084963543,-0.0219932842690329,-0.021448991749864
2024-04-25,-0.0405120753718677,-0.019209349797164,-0.0257728992144208
2024-04-26,-0.0330727981459543,-0.00528953816797906,-0.0130118412510144
2024-04-29,-0.0333142919830031,0,-0.00917295344334312
2024-04-30,-0.0363000781364283,-0.00497787786612047,-0.0110616815312982
2024-05-06,-0.0330407852352904,0,-0.00771497102968643
2024-05-07,-0.0316093980095177,0,-0.00334971264529715
2024-05-08,-0.0366539741175871,-0.00794524965679266,-0.00592543187998795
2024-05-09,-0.0298811821115437,0,-0.00417024035581226
2024-05-10,-0.0293504085793781,0,0
2024-05-13,-0.0302849938370408,-0.000820131948659153,-0.000998425941475478
2024-05-14,-0.0318768879155303,-0.00246039584597768,-0.00204423421053535
2024-05-15,-0.0377004551618308,-0.00956806931065424,0
2024-05-16,-0.034513174435942,-0.0062876098945357,0
2024-05-17,-0.0282913543929484,0,0
2024-05-20,-0.0264687281015905,0,0
2024-05-21,-0.0273051996264422,-0.00325737543370241,-0.0035104787205047
2024-05-22,-0.0244280621634563,-0.00108572391529815,-0.000902534149769263
2024-05-23,-0.0237444347879389,-0.0111292302732772,-0.00897233995171909
2024-05-24,-0.0384454189893649,-0.0222583926506179,-0.0210853215913099
2024-05-27,-0.0290125683292667,-0.0141150898582347,-0.0133575197194671
2024-05-28,-0.0286684407994369,-0.0203583248768946,-0.0142504534122572
2024-05-29,-0.0313795862580799,-0.020086876924086,-0.0133703937854868
2024-05-30,-0.0410190898532402,-0.0238870803674692,-0.0214820560338215
2024-05-31,-0.0445815052440404,-0.0276872838108523,-0.0225969712267441
2024-06-03,-0.0424679982484206,-0.0263301119427459,-0.0235633597874734
2024-06-04,-0.0437702784514389,-0.0195439131225328,-0.0191799622702052
2024-06-05,-0.0390474350796816,-0.0230727365090436,-0.0190479901034462
2024-06-06,-0.0211505821397623,-0.0230727365090436,-0.00804007226538328
2024-06-07,-0.0205870316896237,-0.0293159715277034,-0.00985451519744729
2024-06-11,-0.0226058553480407,-0.0361020345560443,-0.0218284409468364
2024-06-12,-0.0134975146744986,-0.0371878263672784,-0.0172893805843027
2024-06-13,0,-0.0407166497537892,-0.0118514086501222
2024-06-14,-0.000696411376982731,-0.0352877585935548,-0.0100916940490933
2024-06-17,0,-0.0380022381216399,-0.00913967879766342
2024-06-18,0,-0.0350163106407464,-0.00344673113967531
2024-06-19,0,-0.0377307222728954,-0.00260591235316943
2024-06-20,0,-0.0439739572915552,0
2024-06-21,-0.0149456216946653,-0.0456025771124701,-0.00399237020569576
2024-06-24,-0.0196613012430573,-0.0502171244142788,-0.0122824786735882
2024-06-25,-0.0298448652314407,-0.0559174635273219,-0.0169316925287573
2024-06-26,-0.011514466238705,-0.0502171244142791,-0.0106776126521063
2024-06-27,-0.0121933219455338,-0.055374635517641,-0.0145091689096648
2024-06-28,0,-0.0534744998479815,-0.00588633451321419
2024-07-01,-0.00135591472438379,-0.0496742964045982,-0.00488011644123432
2024-07-02,-0.000677997772119965,-0.0510314682727047,-0.00469044218062198
2024-07-03,0,-0.0526601559895558,0
2024-07-04,0,-0.0567318752816837,0
2024-07-05,0,-0.0613464225834925,0
2024-07-08,0,-0.0678610376590246,0
2024-07-09,0,-0.0578175991969815,0
2024-07-10,-0.00790140617463675,-0.0599891828194499,-0.00284418256312391
2024-07-11,-0.00367054572288816,-0.04750271278213,0
2024-07-12,-0.0271990465570934,-0.0447882332540449,-0.0107703410418493
2024-07-15,-0.0171176918792738,-0.0428881654803214,0
2024-07-16,-0.0118635420980771,-0.0361020345560443,0
2024-07-17,-0.0066717685836597,-0.034744862687938,0
2024-07-18,-0.0112165636359012,-0.0290445235748952,-0.00412410825379617
2024-07-19,-0.0273615554603097,-0.0228012885562353,-0.0161344123921611
2024-07-22,-0.0335387091172372,-0.0306731433958101,-0.0208016412769562
2024-07-23,-0.0430635307460906,-0.0496742964045982,-0.0257021069362017
2024-07-24,-0.0469633791350524,-0.0556460155745134,-0.0298446584933304
2024-07-25,-0.071029081040609,-0.0610749067347476,-0.0490263483096871
2024-07-26,-0.0670181723006248,-0.0570032553385559,-0.0458324664774832
2024-07-29,-0.0605657432323519,-0.0624321464987903,-0.0391434002134833
2024-07-30,-0.0593450246458159,-0.06867538151745,-0.0446490465451209
2024-07-31,-0.0520207131266012,-0.0477741607349385,-0.0330042948854634
2024-08-01,-0.0481323830761918,-0.0545602237632792,-0.0250231710894572
2024-08-02,-0.0457267956997603,-0.06433228216845,-0.0417831072436629
2024-08-05,-0.0698219663439104,-0.0749185486401737,-0.0784011043546412
2024-08-06,-0.0698219663439104,-0.0749185486401737,-0.0698925635593008
2024-08-07,-0.0698219663439104,-0.0768186843098334,-0.0686088438170497
2024-08-08,-0.0698219663439104,-0.0757328924985992,-0.0730723604143214
2024-08-09,-0.0698219663439104,-0.0789902000363651,-0.0629812883023199
2024-08-12,-0.0698219663439104,-0.0800760597435356,-0.0575058779843469
2024-08-13,-0.0634918660501039,-0.0787188199794931,-0.0516822053100519
2024-08-14,-0.0634918660501039,-0.0852334350550253,-0.0471631467163519
2024-08-15,-0.0634918660501039,-0.0749185486401737,-0.0423155104954397
2024-08-16,-0.0634918660501039,-0.0743756527345567,-0.0309905348419663
2024-08-19,-0.0605974209328012,-0.0719326890552161,-0.032520745943352
2024-08-20,-0.0605974209328012,-0.07627572050828,-0.02821518034091
2024-08-21,-0.0566005903869319,-0.0803474398004079,-0.0280122105615355
2024-08-22,-0.0576701367701326,-0.0827904713756846,-0.029251021786885
2024-08-23,-0.0625844457754831,-0.0789902000363651,-0.0321031081437647
2024-08-26,-0.0579229622081704,-0.0787188199794929,-0.0293507302429814
2024-08-27,-0.0607274057802035,-0.0833332993853654,-0.0351939905960663
2024-08-28,-0.0615392847540748,-0.0887621905455998,-0.037447340319416
2024-08-29,-0.0654686202070749,-0.0914766700736849,-0.045784496902848
2024-08-30,-0.0676635468497292,-0.0792616479891736,-0.0399944365290201
2024-09-02,-0.0645063418663658,-0.0955483214698765,-0.0447413395789444
2024-09-03,-0.0630334027271579,-0.0922909460361743,-0.042569027025377
2024-09-04,-0.0871570676352531,-0.0979912851492172,-0.063504438698606
2024-09-05,-0.081391195340734,-0.0960912173754938,-0.0596974816431827
2024-09-06,-0.0774173826990556,-0.10369162426226,-0.0587128379012527
2024-09-09,-0.0838630119796948,-0.114820854535537,-0.0667131412735296
2024-09-10,-0.0781120938411756,-0.114820854535537,-0.0637560215333512
2024-09-11,-0.073262725099978,-0.116720922309261,-0.0607311327350584
2024-09-12,-0.0751020995860914,-0.119706781894218,-0.0524066016188023
2024-09-13,-0.061900715484451,-0.123778569082282,-0.0461870405981807
2024-09-18,-0.0622350698888643,-0.121064021658261,-0.0477525178839157
2024-09-19,-0.0637398241528839,-0.113734994828367,-0.0420485930214758
2024-09-20,-0.053206863193067,-0.111292099044963,-0.0369108775079076
2024-09-23,-0.0451817994325898,-0.108849067469686,-0.0319724610586664
2024-09-24,-0.0475224397076424,-0.0697611054327482,-0.0203916644993556
2024-09-25,-0.0395338714534992,-0.0570032553385561,-0.0159413792452727
2024-09-26,-0.0269009345327026,-0.011943506235767,0
2024-09-27,-0.00626547364711116,0,0
2024-09-30,0,0,0
2024-10-08,0,0,0
2024-10-09,-0.0604178700983872,-0.0883954045728181,-0.0280799595501795
2024-10-10,-0.049202009195206,-0.07388947603726,-0.017224319512342
2024-10-11,-0.0582283826714144,-0.0985948350823629,-0.0218732042680366
2024-10-14,-0.049856080853954,-0.0843155643376475,-0.0130740119861125
2024-10-15,-0.0516465283703856,-0.10902092338275,-0.0151246278126508
2024-10-16,-0.0516962653540372,-0.114687311461027,-0.0161816005341719
2024-10-17,-0.0510773455083245,-0.124433426388886,-0.0165983957151774
2024-10-18,-0.0407931396592273,-0.089755351317875,-0.0034045812113852
2024-10-21,-0.0347066987402118,-0.089755351317875,0
2024-10-22,-0.0333749955244249,-0.0843155643376473,0
2024-10-23,-0.0283526663401176,-0.0809158108605932,0
2024-10-24,-0.0384951018206621,-0.0908885268865007,-0.0106149819229865
2024-10-25,-0.0354577056670299,-0.0843155643376472,-0.00669986296849334
2024-10-28,-0.032493815140331,-0.0829556742853845,-0.00106322327515285
2024-10-29,-0.0318077146202124,-0.0904352113048152,-0.00163490942738664
2024-10-30,-0.0270318342015227,-0.0999547251346256,0
2024-10-31,-0.0338809592082534,-0.0999547251346256,-0.00762411859692103
2024-11-01,-0.039961433282432,-0.0981414628078829,-0.0136304939400698
2024-11-04,-0.0434753394536906,-0.0861288266643898,-0.0114682080340505
2024-11-05,-0.0444128697956322,-0.0623300987826584,-0.00402895741344933
2024-11-06,-0.035757554737486,-0.0682231446517776,0
2024-11-07,-0.0413855703253064,-0.0371714241558699,0
2024-11-08,-0.0388499762016494,-0.0494108314757939,0
2024-11-11,-0.0347192648732878,-0.0446510178680948,0
2024-11-12,-0.0405499880707021,-0.0550771628612763,-0.00873526330397989
2024-11-13,-0.040035331494112,-0.0491840602993628,-0.00923654976080424
2024-11-14,-0.0483362127139101,-0.0652765933708207,-0.0210031820781432
2024-11-15,-0.0623975132014086,-0.0809158108605932,-0.0303459535495798
2024-11-18,-0.068594526947251,-0.0847688799193329,-0.0297899744207437
2024-11-19,-0.0652011707730629,-0.0802357807952707,-0.0214928564205132
2024-11-20,-0.0558442297472633,-0.0779693162724308,-0.0170580239195485
2024-11-21,-0.0618612181275798,-0.0768360273182166,-0.0147733465451586
2024-11-22,-0.0641945447087948,-0.104034508677002,-0.0177944354994135
2024-11-25,-0.0566051240227218,-0.10902092338275,-0.0215085282627822
2024-11-26,-0.0566051240227218,-0.110834185709493,-0.0261418565243098
2024-11-27,-0.0541483981843304,-0.0963282571739346,-0.0169455080288523
2024-11-28,-0.0598260286490868,-0.102901276415582,-0.0229105000937555
2024-11-29,-0.0592119817404507,-0.0931551047949291,-0.0161626902945033
2024-12-02,-0.0541298931862609,-0.0863554277624385,-0.0148149408737848
2024-12-03,-0.0372425546787138,-0.0854488532918614,-0.00521865892045126
2024-12-04,-0.0329444757998172,-0.0902086102067666,-0.00557591739348384
2024-12-05,-0.0243484644318631,-0.0917951580498721,-0.00331934031180936
2024-12-06,-0.0275463587560917,-0.0804624385861137,-0.00156444179917237
2024-12-09,-0.0119415661934351,-0.081142411958642,0
2024-12-10,-0.0188588991824401,-0.0741161338281028,0
2024-12-11,-0.0174731175173577,-0.076382711736531,0
2024-12-12,-0.00599645226237822,-0.0668631412139267,0
2024-12-13,-0.00686817404756357,-0.0888486634617099,-0.00818891123165444
2024-12-16,-0.00275241948225269,-0.0942883370563493,-0.00907858594814637
2024-12-17,0,-0.0917951580498724,-0.005753837496564
2024-12-18,0,-0.0879419756055444,-0.00260193587584856
2024-12-19,-0.0242625418673107,-0.0865820855532815,-0.0134790506529572
2024-12-20,-0.0440167312957083,-0.0893019223506013,-0.0207245808593092
2024-12-23,-0.0208259213282888,-0.0883954045728181,-0.0058890377562959
2024-12-24,-0.0193660496402372,-0.0777426584815879,-0.00448958532586152
2024-12-25,-0.0133895829083388,-0.0770626284162652,0
2024-12-26,-0.0106717057037613,-0.0768360273182166,0
2024-12-27,-0.0148844389109754,-0.0781959173704794,-0.00259993800519465
2024-12-30,-0.0233783215983037,-0.0738894760372599,-0.00687797513865895
2024-12-31,-0.0301732022753229,-0.0883954045728181,-0.0138034923497627
2025-01-02,-0.0218382532168726,-0.114007338088498,-0.0174968884967803
2025-01-03,-0.0232074687810193,-0.123073479643829,-0.0199921933511092
2025-01-06,-0.0178830572273377,-0.12669994760452,-0.0162547201697679
2025-01-07,-0.0207742653845924,-0.120580243944558,-0.0153741229619587
2025-01-08,-0.0240388393598785,-0.121940190689615,-0.0176038289431218
2025-01-09,-0.0230966159654332,-0.123753509709151,-0.0175759583998594
2025-01-10,-0.0222313731122075,-0.13349962463701,-0.020259569983228
2025-01-13,-0.0276937021957374,-0.136899434806859,-0.0283520646201201
2025-01-14,-0.035955135682652,-0.114687311461027,-0.0189033846710547
2025-01-15,-0.0305533708974948,-0.119900383957617,-0.0210266367450911
2025-01-16,-0.0273759023068989,-0.119447011683138,-0.0124512531942026
2025-01-17,-0.0246750956711472,-0.116500517094975,-0.0118432803299541
2025-01-20,-0.0263982134212122,-0.112194075761756,-0.00764837679884223
2025-01-21,-0.0262624609065391,-0.111060786807542,-0.00702518174737321
2025-01-22,-0.0176804148657417,-0.119220410585089,-0.0051365127853471
2025-01-23,-0.0172798259133912,-0.116727174885818,-0.00667775751631794
2025-01-24,-0.0123558787098544,-0.10947429565723,-0.00209835371829492
2025-01-27,-0.0148972268373921,-0.114460653670184,-0.0106844366541095
2025-02-05,0,-0.118993696101452,-0.000383380773085196
2025-02-06,-0.00574626161600911,-0.108794265591908,0
2025-02-07,-0.002955115127937,-0.0961016560758861,0
2025-02-10,0,-0.0951949682197208,0
2025-02-11,0,-0.0988214361804118,0
2025-02-12,-0.00254205556684073,-0.090208610206767,0
2025-02-13,0,-0.092475131422401,0
2025-02-14,0,-0.0856755110827045,0
2025-02-17,-0.0101773092923576,-0.0840889632395989,-0.00481878141578029
2025-02-18,-0.00965982455329517,-0.0906618690956583,-0.0014376947006528
2025-02-19,-0.00605971731786104,-0.0859021688735473,0
2025-02-20,-0.00640485416364645,-0.0886220623636612,-0.00278340625865947
2025-02-21,-0.00618624945211887,-0.0763827117365311,-0.00313488607961432
2025-02-24,-0.00686921192020451,-0.0793292063246938,-0.00786873212651107
2025-02-25,-0.0115875697406638,-0.0886220623636612,-0.016356376943042
2025-02-26,-0.0149329504590259,-0.0811424119586424,-0.0176418359355293
2025-02-27,-0.0158324284836144,-0.0781959173704797,-0.0158503075915596
2025-02-28,-0.0292268939921368,-0.0947417093308294,-0.0366930640363083
2025-03-03,-0.0300644803980065,-0.0976882039189919,-0.0308015716612593
2025-03-04,-0.025566297564628,-0.0985948350823632,-0.0343791655511613
2025-03-05,-0.0194222704789072,-0.0947417093308291,-0.0268017781023266
2025-03-06,-0.0118595575617571,-0.0822757576056504,-0.0227175782392645
2025-03-07,-0.0138383801896113,-0.0845422221284906,-0.0311909854870053
2025-03-10,-0.0140417655303606,-0.0881687467819756,-0.0324407000550099
2025-03-11,-0.0143804806588415,-0.0854488532918617,-0.0480607734641784
2025-03-12,-0.0168231297760293,-0.0877153745074958,-0.0469339466192081
2025-03-13,-0.0217084891087098,-0.0922484736315581,-0.0479019951701912
2025-03-14,-0.00334504194104468,-0.0693563769131977,-0.0320480305562983
2025-03-17,-0.00478557617775566,-0.0720762137105175,-0.0316757001869448
2025-03-18,0,-0.0700362935929322,-0.0258648317222441
2025-03-19,0,-0.0686762901550811,-0.0245443167056788
2025-03-20,-0.00179075857626987,-0.0761559405601,-0.0196103736406662
2025-03-21,-0.00958105100225271,-0.0911151846773439,-0.0280371761461486
2025-03-24,-0.00870379161247203,-0.0872621156186042,-0.0197557192259286
2025-03-25,-0.00958105100225271,-0.0868088000369184,-0.0166107576428166
2025-03-26,-0.00694186152431953,-0.0904352113048152,-0.0179795554144184
2025-03-27,-0.00445743008579713,-0.087262115618604,-0.0216624623538494
2025-03-28,0,-0.0915685002590296,-0.0187093803658686
2025-03-31,0,-0.0970082305464632,-0.0313719555254874
2025-04-01,0,-0.0974615461281488,-0.0237873148872468
2025-04-02,-0.00377381389832743,-0.0981414628078832,-0.0239180060075165
2025-04-03,0,-0.102674561931946,-0.0290879778798278
2025-04-07,-0.0305892320031275,-0.162511425015333,-0.0928641176039887
2025-04-08,-0.0238229031868641,-0.154578459028628,-0.0767165272067014
2025-04-09,-0.0115590330328379,-0.146418891943875,-0.0743129906878041
2025-04-10,0,-0.132139677891953,-0.0318435385768734
2025-04-11,0,-0.129646498885477,-0.0296196668495639
2025-04-14,0,-0.127833236558734,-0.0221947233583148
2025-04-15,-0.000563941450038352,-0.127153263186206,-0.025671335476983
2025-04-16,0,-0.125113456454208,-0.0232129303510982
2025-04-17,0,-0.124433426388886,-0.0200349320119919
2025-04-18,0,-0.122166905173252,-0.0205271196643979
2025-04-21,0,-0.121713589591566,-0.01712469755863
2025-04-22,0,-0.121033616219038,-0.00544893763837284
2025-04-23,-0.0603858533846986,-0.120126985055667,-0.0144864507408241
2025-04-24,-0.0501127664339612,-0.120126985055667,-0.0148414992301464
2025-04-25,-0.0566273705130517,-0.120126985055667,-0.00628839929750646
2025-04-28,-0.0647707002857381,-0.121486931800723,-0.00874211010993509
2025-04-29,-0.0582560364675888,-0.123073479643829,-0.00749355402893825
2025-04-30,-0.0627543183832842,-0.123753509709152,-0.00977464242328041
2025-05-06,-0.0466669950648216,-0.115367228140761,0
2025-05-07,-0.0398304476790774,-0.109927497853328,0
2025-05-08,-0.0469271802074165,-0.104714482049531,0
2025-05-09,-0.0481040296256575,-0.105847771003745,-0.00134433688028668
2025-05-12,-0.0417328014483681,-0.0956482838014066,0
2025-05-13,-0.0407869082971464,-0.0947417093308294,-0.000335040875241277
2025-05-14,-0.0259970517453392,-0.0831822753834337,0
2025-05-15,-0.0330088863345477,-0.0908885268865012,-0.0141401886230619
2025-05-16,-0.0356104483439553,-0.0958749415922493,-0.0101697041884945
2025-05-19,-0.0407125662203448,-0.0972348883373061,-0.0115563537413473
2025-05-20,-0.0326035509230279,-0.0927017892132438,-0.00687433431237305
2025-05-21,-0.0362089848050287,-0.0890752645597586,0
2025-05-22,-0.0398490374513387,-0.0895285801414442,-0.0018249215594992
2025-05-23,-0.0446276252868661,-0.0961016560758861,-0.00512932767373331
2025-05-26,-0.0429725079782184,-0.100861356297997,-0.00622012782827175
2025-05-27,-0.0418249736948987,-0.105621113212902,-0.00910315536166506
2025-05-28,-0.0335123996653527,-0.106527744376274,-0.00519868658435163
2025-05-29,-0.0221965690589724,-0.10108801408884,-0.00211091847760703
2025-05-30,-0.0372120925355455,-0.102674561931946,-0.00646195296583629
2025-06-03,-0.0350351517840143,-0.103127934206425,-0.000453517500551337
2025-06-04,-0.0285196469924792,-0.0992747517620974,0
2025-06-05,-0.029471939470156,-0.0970082305464635,0
2025-06-06,-0.0311011039671253,-0.0965549149647777,-0.000770451378179215
2025-06-09,-0.0286997422347358,-0.0945150515399864,-0.00277454684648271
2025-06-10,-0.0304273456502847,-0.0997281240365772,-0.00446368884956361
2025-06-11,-0.0268001687672743,-0.092475131422401,0
2025-06-12,-0.0272124707809951,-0.0920218158407153,0
2025-06-13,-0.0188489682085997,-0.0979148617098347,-0.00172442229986469
2025-06-16,-0.0220814935242206,-0.0956482838014066,0
2025-06-17,-0.0292050843527634,-0.0958749415922493,-0.0016279914333478
2025-06-18,-0.0298381829711437,-0.0951796044725177,-0.00225237294744973
2025-06-19,-0.0348080848683768,-0.102364452348176,-0.00848662809173917
2025-06-20,-0.035129080939163,-0.10120559494382,-0.00870790033396429
2025-06-23,-0.0369822390273974,-0.0981925997081687,-0.00699060304900112
2025-06-24,-0.0183725516306155,-0.0877630531473408,0
2025-06-25,-0.011041883369017,-0.0726981903546743,0
2025-06-26,-0.0117042927648157,-0.0761747058749503,0
2025-06-27,-0.0132820217189709,-0.0815053592265206,-0.00215247737469848
2025-06-30,-0.00861583762916285,-0.0771017464442004,0
2025-07-01,-0.0104502177442264,-0.0757111855903254,0
2025-07-02,-0.00965200627765317,-0.0747840883282811,0
2025-07-03,-0.00582322098580934,-0.0694534916695049,0
2025-07-04,-0.00067047723002811,-0.0655133991718099,0
2025-07-07,-0.00311706180850158,-0.0696851951190234,-0.0040319776213722
2025-07-08,0,-0.0618051235092213,0
2025-07-09,-0.00209399911572627,-0.062500403936159,-0.0052543204555775
2025-07-10,0,-0.0578650310115261,0
2025-07-11,-7.87674199398403e-05,-0.0546203323263568,0
2025-07-14,-0.00315174109921634,-0.0548520924686693,0
2025-07-15,0,-0.0548520924686693,0
2025-07-16,-0.00395676246682308,-0.0569380471350702,-0.00428243646886028
2025-07-17,0,-0.0492896222819923,0
2025-07-18,0,-0.0423365912414403,0
2025-07-21,0,-0.0365424742980391,0
2025-07-22,0,-0.0263445744939352,0
2025-07-23,0,-0.0268082081641485,0
2025-07-24,0,-0.0207823310784349,-0.00280969706368717
2025-07-25,-0.0028556241151394,-0.0258811675948986,-0.00461245958496148
2025-07-28,0,-0.0233316926438727,-0.00109968425262763
2025-07-29,0,-0.0184645028841333,-0.000764808992210542
2025-07-30,-0.00106343192083613,-0.0191598966966591,-0.000961201519508625
2025-07-31,-0.00876375049479594,-0.0370058811970759,-0.00348173146839226
