Date,动量策略,沪深300ETF,等权重组合
2024-05-09,0.007360519833708245,0.009566115224048915,0.002480858566832175
2024-05-10,0.0004254407220110741,0.0005415348555968792,0.0020043153122850784
2024-05-13,0.00012600619154934758,-0.000811761110583142,0.0010178597349917247
2024-05-14,-0.001594502557247765,-0.0016248412040666183,-0.0005561617229567919
2024-05-15,-0.006920412755558985,-0.007052301950578909,-7.918317697947948e-05
2024-05-16,0.0032162895865847836,0.0032780209673273163,0.0070733659638998565
2024-05-17,0.006873896779387043,0.011163407884152586,0.003004115338229115
2024-05-20,0.001396455023683103,0.0021541368927437293,0.0012476824981995493
2024-05-21,-0.001911343514477033,-0.0032242934459301566,0.000693133458810598
2024-05-22,0.00029908816024619206,0.0021564596199778194,0.0020134437875819404
2024-05-23,0.000937844399409519,-0.009952340912200727,-0.00031754730323504564
