date,value,close,position,returns,cummax,drawdown
2024-04-17,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-04-18,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-04-19,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-04-22,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-04-23,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-04-24,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-04-25,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-04-26,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-04-29,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-04-30,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-06,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-07,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-08,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-09,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-10,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-13,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-14,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-15,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-16,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-17,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-20,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-21,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-22,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-23,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-24,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-27,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-28,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-29,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-30,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-05-31,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-03,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-04,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-05,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-06,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-07,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-11,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-12,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-13,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-14,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-17,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-18,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-19,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-20,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-21,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-24,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-25,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-26,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-27,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-06-28,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-01,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-02,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-03,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-04,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-05,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-08,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-09,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-10,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-11,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-12,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-15,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-16,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-17,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-18,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-19,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-22,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-23,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-24,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-25,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-26,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-29,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-30,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-07-31,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-08-01,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-08-02,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-08-05,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-08-06,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-08-07,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-08-08,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-08-09,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-08-12,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-08-13,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-08-14,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-08-15,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-08-16,100000.0,1327.6637699999999,0,0.0,100000.0,0.0
2024-08-19,100000.0,1321.90377,0,0.0,100000.0,0.0
2024-08-20,100000.0,1319.1837699999999,0,0.0,100000.0,0.0
2024-08-21,100706.1176421768,1314.04377,-306,0.007061176421768067,100706.1176421768,0.0
2024-08-22,101155.2998139537,1306.5137699999998,0,0.004460326564994732,101155.2998139537,0.0
2024-08-23,99571.68734502507,1311.4537699999998,-223,-0.015655259505346963,101155.2998139537,-0.015655259505346963
2024-08-26,99098.44347829645,1308.4637699999998,0,-0.004752795491842821,101155.2998139537,-0.02033364875038912
2024-08-27,99098.44347829645,1300.53377,0,0.0,101155.2998139537,-0.02033364875038912
2024-08-28,99098.44347829645,1285.4637699999998,0,0.0,101155.2998139537,-0.02033364875038912
2024-08-29,94688.45415751002,1309.7637699999998,-132,-0.044501095738726404,101155.2998139537,-0.06392987483935686
2024-08-30,94713.29283432354,1339.65377,0,0.00026232001604120647,101155.2998139537,-0.06368432490910891
2024-09-02,94713.29283432354,1291.4637699999998,0,0.0,101155.2998139537,-0.06368432490910891
2024-09-03,94713.29283432354,1306.4637699999998,0,0.0,101155.2998139537,-0.06368432490910891
2024-09-04,94713.29283432354,1296.4637699999998,0,0.0,101155.2998139537,-0.06368432490910891
2024-09-05,94713.29283432354,1301.34377,0,0.0,101155.2998139537,-0.06368432490910891
2024-09-06,94713.29283432354,1294.4637699999998,0,0.0,101155.2998139537,-0.06368432490910891
2024-09-09,94713.29283432354,1271.4637699999998,0,0.0,101155.2998139537,-0.06368432490910891
2024-09-10,94171.38626748836,1274.4637699999998,-67,-0.005721547109370451,101155.2998139537,-0.06904149915338353
2024-09-11,94037.38626748836,1276.4637699999998,-67,-0.0014229375324196214,101155.2998139537,-0.07036619494536334
2024-09-12,97048.36626748835,1231.52377,-67,0.0320189673438529,101155.2998139537,-0.04060028049957709
2024-09-13,100673.05639394282,1200.5937699999997,-125,0.037349316282810685,101155.2998139537,-0.004767356934316069
2024-09-18,107207.68224760317,1163.36377,-182,0.06490938179218242,107207.68224760317,0.0
2024-09-19,108332.84307766357,1157.4637699999998,-239,0.01049515115401678,108332.84307766357,0.0
2024-09-20,107634.96307766356,1160.38377,-239,-0.006441998383626801,108332.84307766357,-0.006441998383626801
2024-09-23,108203.78307766351,1158.00377,-239,0.005284714034690774,108332.84307766357,-0.001191328468205466
2024-09-24,81660.4430776636,1269.0637699999997,-239,-0.2453087983157517,108332.84307766357,-0.24620788342902233
2024-09-25,75073.43045370965,1295.4637699999998,0,-0.08066344457241481,108332.84307766357,-0.30701135204316865
2024-09-26,75073.43045370965,1425.4637699999998,0,0.0,108332.84307766357,-0.30701135204316865
2024-09-27,75740.03045370964,1525.6637699999999,23,0.008879306513254637,108332.84307766357,-0.30085809342775405
2024-09-30,79643.43045370965,1644.4637699999998,44,0.051536815824039905,108332.84307766357,-0.2648265457538721
2024-10-08,78543.43045370965,1619.4637699999998,44,-0.013811559770009474,108332.84307766357,-0.2749804378585168
2024-10-09,72918.03045370965,1491.61377,44,-0.07162152159008872,108332.84307766357,-0.32690744208166966
2024-10-10,74105.16369727149,1536.4637699999998,0,0.01628037998524201,108332.84307766357,-0.3159492394735208
2024-10-11,74105.16369727149,1501.4537699999998,0,0.0,108332.84307766357,-0.3159492394735208
2024-10-14,74105.16369727149,1498.4537699999998,0,0.0,108332.84307766357,-0.3159492394735208
2024-10-15,74105.16369727149,1450.7137699999998,0,0.0,108332.84307766357,-0.3159492394735208
2024-10-16,74105.16369727149,1418.9637699999998,0,0.0,108332.84307766357,-0.3159492394735208
2024-10-17,74105.16369727149,1391.06377,0,0.0,108332.84307766357,-0.3159492394735208
2024-10-18,74105.16369727149,1437.4637699999998,0,0.0,108332.84307766357,-0.3159492394735208
2024-10-21,74105.16369727149,1425.2637699999998,0,0.0,108332.84307766357,-0.3159492394735208
2024-10-22,74105.16369727149,1439.4637699999998,0,0.0,108332.84307766357,-0.3159492394735208
2024-10-23,74105.16369727149,1463.9637699999998,0,0.0,108332.84307766357,-0.3159492394735208
2024-10-24,74105.16369727149,1448.6637699999999,0,0.0,108332.84307766357,-0.3159492394735208
2024-10-25,74105.16369727149,1455.3137699999997,0,0.0,108332.84307766357,-0.3159492394735208
2024-10-28,74105.16369727149,1461.4637699999998,0,0.0,108332.84307766357,-0.3159492394735208
2024-10-29,74105.16369727149,1428.0837699999997,0,0.0,108332.84307766357,-0.3159492394735208
2024-10-30,74105.16369727149,1428.4637699999998,0,0.0,108332.84307766357,-0.3159492394735208
2024-10-31,74105.16369727149,1424.2537699999998,0,0.0,108332.84307766357,-0.3159492394735208
2024-11-01,74105.16369727149,1430.2137699999998,0,0.0,108332.84307766357,-0.3159492394735208
2024-11-04,74105.16369727149,1444.6637699999999,0,0.0,108332.84307766357,-0.3159492394735208
2024-11-05,74105.16369727149,1473.4537699999998,0,0.0,108332.84307766357,-0.3159492394735208
2024-11-06,74105.16369727149,1467.4637699999998,0,0.0,108332.84307766357,-0.3159492394735208
2024-11-07,74105.16369727149,1545.6037699999997,0,0.0,108332.84307766357,-0.3159492394735208
2024-11-08,74105.16369727149,1506.4337699999999,0,0.0,108332.84307766357,-0.3159492394735208
2024-11-11,74220.31369727149,1494.4737699999998,15,0.0015538728241717426,108332.84307766357,-0.3148863115863846
2024-11-12,73908.16369727149,1473.6637699999999,15,-0.004205721916956451,108332.84307766357,-0.31776770924135256
2024-11-13,74080.16369727149,1474.9637699999998,30,0.002327212467414519,108332.84307766357,-0.31618000974862637
2024-11-14,73939.16369727149,1470.26377,30,-0.0019033435262939546,108332.84307766357,-0.3174815541002217
2024-11-15,73330.16369727149,1455.4637699999998,46,-0.008236501057726664,108332.84307766357,-0.32310311800179314
2024-11-18,73330.16369727149,1455.4637699999998,46,0.0,108332.84307766357,-0.32310311800179314
2024-11-19,72544.4836972715,1438.38377,46,-0.01071428127780416,108332.84307766357,-0.3303555815915906
2024-11-20,72588.50890779743,1441.2737699999998,0,0.0006068719257779076,108332.84307766357,-0.32994919319380467
2024-11-21,72588.50890779743,1441.59377,0,0.0,108332.84307766357,-0.32994919319380467
2024-11-22,72588.50890779743,1404.2837699999998,0,0.0,108332.84307766357,-0.32994919319380467
2024-11-25,72794.81890779742,1395.03377,-17,0.002842185396893182,108332.84307766357,-0.32804478457552355
2024-11-26,72617.50890779743,1405.4637699999998,-17,-0.0024357502726201075,108332.84307766357,-0.3296814996746822
2024-11-27,72260.75890779743,1415.5137699999998,-35,-0.0049127270456628125,108332.84307766357,-0.3329745915004385
2024-11-28,72297.50890779743,1414.4637699999998,-35,0.0005085747860313905,108332.84307766357,-0.3326353591960334
2024-11-29,72026.60890779742,1422.2037699999998,-35,-0.003747017070055536,108332.84307766357,-0.33513598589707727
2024-12-02,72052.50890779741,1421.46377,-35,0.0003595893294539021,108332.84307766357,-0.33489690789206805
2024-12-03,71991.60890779742,1423.2037699999998,-35,-0.0008452169247559205,108332.84307766357,-0.33545906428222516
2024-12-04,72227.50890779743,1416.4637699999998,-35,0.003276770773412485,108332.84307766357,-0.33328151596632893
2024-12-05,72542.50890779743,1407.4637699999998,-35,0.004361219219149781,108332.84307766357,-0.3303738104999989
2024-12-06,72192.15890779742,1417.4737699999998,-35,-0.004829582065397076,108332.84307766357,-0.3336078251353283
2024-12-09,72269.50890779743,1415.2637699999998,-35,0.0010714460014804583,108332.84307766357,-0.3328938219041516
2024-12-10,71296.8589077974,1443.05377,-35,-0.013458649639378928,108332.84307766357,-0.3418721702274088
2024-12-11,71522.50890779743,1432.0637699999997,0,0.0031649360638992263,108332.84307766357,-0.3397892377243058
2024-12-12,71522.50890779743,1462.2637699999998,0,0.0,108332.84307766357,-0.3397892377243058
2024-12-13,71522.50890779743,1415.4637699999998,0,0.0,108332.84307766357,-0.3397892377243058
2024-12-16,71522.50890779743,1423.6637699999999,0,0.0,108332.84307766357,-0.3397892377243058
2024-12-17,71522.50890779743,1454.4637699999998,0,0.0,108332.84307766357,-0.3397892377243058
2024-12-18,71522.50890779743,1467.96377,0,0.0,108332.84307766357,-0.3397892377243058
2024-12-19,71522.50890779743,1447.4737699999998,0,0.0,108332.84307766357,-0.3397892377243058
2024-12-20,71522.50890779743,1442.34577,0,0.0,108332.84307766357,-0.3397892377243058
2024-12-23,71522.50890779743,1446.79577,0,0.0,108332.84307766357,-0.3397892377243058
2024-12-24,71522.50890779743,1459.1657699999998,0,0.0,108332.84307766357,-0.3397892377243058
2024-12-25,71522.50890779743,1450.3457700000001,0,0.0,108332.84307766357,-0.3397892377243058
2024-12-26,71522.50890779743,1448.1357699999999,0,0.0,108332.84307766357,-0.3397892377243058
2024-12-27,71522.50890779743,1449.31577,0,0.0,108332.84307766357,-0.3397892377243058
2024-12-30,71522.50890779743,1445.34577,0,0.0,108332.84307766357,-0.3397892377243058
2024-12-31,71522.50890779743,1444.34577,0,0.0,108332.84307766357,-0.3397892377243058
2025-01-02,71522.50890779743,1408.34577,0,0.0,108332.84307766357,-0.3397892377243058
2025-01-03,71985.50890779743,1395.34577,-24,0.006473486557873276,108332.84307766357,-0.3355153722293508
2025-01-06,73132.50890779743,1360.34577,-48,0.01593376246695888,108332.84307766357,-0.3249276320075076
2025-01-07,73224.94890779741,1360.54577,-72,0.0012640069564211487,108332.84307766357,-0.3240743358382774
2025-01-08,73059.34890779742,1362.84577,-72,-0.002261524281956251,108332.84307766357,-0.3256029581405766
2025-01-09,73071.09890779742,1364.34577,-97,0.00016082815102591574,108332.84307766357,-0.325494496111277
2025-01-10,73847.09890779742,1356.34577,-97,0.010619793757025153,108332.84307766357,-0.31833138677200035
2025-01-13,73073.03890779743,1364.32577,-97,-0.010481928355323133,108332.84307766357,-0.3254765883379288
2025-01-14,70306.59890779742,1392.84577,-97,-0.03785855961855722,108332.84307766357,-0.3510130731324499
2025-01-15,70425.90890779745,1391.6157699999999,-97,0.0016969957564936244,108332.84307766357,-0.3499117450715359
2025-01-16,72840.23890779744,1366.72577,-97,0.034281843677173685,108332.84307766357,-0.32762552113971166
2025-01-17,72028.34890779742,1375.09577,-97,-0.011146174314827784,108332.84307766357,-0.33511992428592996
2025-01-20,70083.49890779745,1395.1457699999999,-97,-0.02700117425278703,108332.84307766357,-0.35307246706749174
2025-01-21,69470.4904397079,1388.49577,0,-0.008746830247388648,108332.84307766357,-0.35873103238041437
2025-01-22,69470.4904397079,1361.34577,0,0.0,108332.84307766357,-0.35873103238041437
2025-01-23,69470.4904397079,1363.34577,0,0.0,108332.84307766357,-0.35873103238041437
2025-01-24,69470.4904397079,1356.34577,0,0.0,108332.84307766357,-0.35873103238041437
2025-01-27,69470.4904397079,1355.33577,0,0.0,108332.84307766357,-0.35873103238041437
2025-02-05,69470.4904397079,1324.1457699999999,0,0.0,108332.84307766357,-0.35873103238041437
2025-02-06,69144.7404397079,1333.1857699999998,-25,-0.004689041317229692,108332.84307766357,-0.36173796906503974
2025-02-07,68565.7404397079,1356.34577,-25,-0.008373738860222746,108332.84307766357,-0.36708260863648456
2025-02-10,68677.9904397079,1351.85577,-25,0.0016371149684981656,108332.84307766357,-0.3660464501012606
2025-02-11,69015.7404397079,1338.34577,-25,0.004917878316438307,108332.84307766357,-0.3629287436845845
2025-02-12,68390.7404397079,1363.34577,-25,-0.009055905160446742,108332.84307766357,-0.36869800056222346
2025-02-13,67839.2404397079,1385.4057699999998,-25,-0.00806395714469843,108332.84307766357,-0.37378879283105215
2025-02-14,67834.2404397079,1395.34577,0,-7.370365540049217e-05,108332.84307766357,-0.3738349468860733
2025-02-17,67834.2404397079,1391.96577,0,0.0,108332.84307766357,-0.3738349468860733
2025-02-18,67954.2404397079,1395.34577,25,0.0017690181127134608,108332.84307766357,-0.3727272495655666
2025-02-19,68354.2404397079,1411.34577,25,0.0058863140462130925,108332.84307766357,-0.3690349251638776
2025-02-20,67929.2404397079,1394.34577,25,-0.00621760986979103,108332.84307766357,-0.3729580198406721
2025-02-21,68284.4904397079,1408.55577,25,0.0052297066432724915,108332.84307766357,-0.36967877423142215
2025-02-24,68055.9904397079,1399.4157699999998,25,-0.0033462942833519804,108332.84307766357,-0.37178801454588695
2025-02-25,67429.2404397079,1374.34577,25,-0.009209328906251812,108332.84307766357,-0.3775734253427834
2025-02-26,67579.4904397079,1380.35577,25,0.0022282617899922474,108332.84307766357,-0.3761864959893989
2025-02-27,68218.2404397079,1405.9057699999998,25,0.009451832143805072,108332.84307766357,-0.3702903154604519
2025-02-28,68598.9904397079,1421.1357699999999,25,0.005581351813618074,108332.84307766357,-0.36677568417059414
2025-03-03,68254.7404397079,1407.3657699999999,25,-0.005018295426702624,108332.84307766357,-0.36995339085879775
2025-03-04,67484.52043970789,1390.45577,48,-0.011284490938477276,108332.84307766357,-0.37706314611047
2025-03-05,67305.0004397079,1386.71577,48,-0.0026601656028715226,108332.84307766357,-0.3787202613019479
2025-03-06,69206.2804397079,1426.32577,48,0.028248718335618594,108332.84307766357,-0.3611699049558399
2025-03-07,69927.2404397079,1441.34577,48,0.01041755163576652,108332.84307766357,-0.35451485945423566
2025-03-10,70018.4404397079,1443.24577,48,0.001304212770681934,108332.84307766357,-0.3536730094906505
2025-03-11,71255.8804397079,1469.02577,48,0.017673058586124002,108332.84307766357,-0.34225043472158556
2025-03-12,70963.0804397079,1462.92577,48,-0.0041091345471162555,108332.84307766357,-0.34495321618362185
2025-03-13,70732.2004397079,1458.11577,48,-0.0032535227976210335,108332.84307766357,-0.3470844258282768
2025-03-14,75063.72043970789,1548.35577,48,0.06123830409732789,108332.84307766357,-0.3071009833472672
2025-03-17,75536.52043970789,1558.20577,48,0.006298648631195336,108332.84307766357,-0.30273665590447085
2025-03-18,74871.2404397079,1544.34577,48,-0.008807395364882065,108332.84307766357,-0.3088777298493599
2025-03-19,75433.3204397079,1556.05577,48,0.007507288468829865,108332.84307766357,-0.3036892756001066
2025-03-20,73911.2404397079,1524.34577,48,-0.020177820505946853,108332.84307766357,-0.31773930841341347
2025-03-21,72459.2404397079,1494.09577,48,-0.019645185108000618,108332.84307766357,-0.3311424459915445
2025-03-24,72903.2404397079,1503.34577,48,0.006127582863215908,108332.84307766357,-0.32704396590566975
2025-03-25,72543.2404397079,1495.84577,48,-0.0049380521061711535,108332.84307766357,-0.3303670578671898
2025-03-26,72567.2404397079,1496.34577,48,0.00033083716490378556,108332.84307766357,-0.3301455184030885
2025-03-27,73191.2404397079,1509.34577,48,0.008598921444703977,108332.84307766357,-0.32438549233645364
2025-03-28,73009.3204397079,1505.55577,48,-0.0024855433369770363,108332.84307766357,-0.3260647614743418
2025-03-31,71847.2404397079,1481.34577,48,-0.015916871887058037,108332.84307766357,-0.33679170232612865
2025-04-01,71985.15580952751,1476.3657699999999,0,0.0019195639105353823,108332.84307766357,-0.3355186316127463
2025-04-02,71985.15580952751,1469.3657699999999,0,0.0,108332.84307766357,-0.3355186316127463
2025-04-03,71985.15580952751,1489.2257699999998,0,0.0,108332.84307766357,-0.3355186316127463
2025-04-07,71985.15580952751,1420.34577,0,0.0,108332.84307766357,-0.3355186316127463
2025-04-08,71308.15580952751,1465.34577,-21,-0.009404716741759134,108332.84307766357,-0.34176789066260493
2025-04-09,71065.9158095275,1461.3857699999999,-41,-0.003397086872461763,108332.84307766357,-0.34400396232026775
2025-04-10,70739.5558095275,1469.34577,-41,-0.004592356212994142,108332.84307766357,-0.34701652979960584
2025-04-11,69920.3758095275,1489.32577,-41,-0.011580225386284893,108332.84307766357,-0.35457822555804486
2025-04-14,70616.9658095275,1472.33577,-41,0.009962618077133945,108332.84307766357,-0.3481481349206136
2025-04-15,70370.5558095275,1478.34577,-41,-0.0034893880978208447,108332.84307766357,-0.3504226990601639
2025-04-16,70322.5858095275,1479.51577,-41,-0.0006816771510209652,108332.84307766357,-0.35086550106403647
2025-04-17,69878.5558095275,1490.34577,-41,-0.006314187609691713,108332.84307766357,-0.35496425807424137
2025-04-18,70045.01580952751,1486.28577,-41,0.0023821328027118227,108332.84307766357,-0.3534276972744784
2025-04-21,70657.5558095275,1471.34577,-41,0.008744947701427641,108332.84307766357,-0.3477734563019521
2025-04-22,70747.7558095275,1469.1457699999999,-41,0.001276579680213441,108332.84307766357,-0.3469408371493712
2025-04-23,70616.5558095275,1472.34577,-41,-0.0018544757851149951,108332.84307766357,-0.3481519195531252
2025-04-24,70606.3058095275,1472.59577,-41,-0.00014515009805415868,108332.84307766357,-0.34824653536591843
2025-04-25,70698.5558095275,1470.34577,-41,0.001306540526972988,108332.84307766357,-0.3473949930507789
2025-04-28,70698.55580952749,1470.3457700000001,-41,-2.220446049250313e-16,108332.84307766357,-0.34739499305077903
2025-04-29,70944.5558095275,1464.34577,-41,0.003479561883311666,108332.84307766357,-0.34512421354374023
2025-04-30,70821.5558095275,1467.34577,-41,-0.001733748257304324,108332.84307766357,-0.3462596032972596
2025-05-06,70690.35580952751,1470.5457699999997,-41,-0.0018525433182075002,108332.84307766357,-0.3474706857010136
2025-05-07,70493.5558095275,1475.34577,-41,-0.002783972406791624,108332.84307766357,-0.34928730930664453
2025-05-08,69542.76580952751,1498.5357699999997,-41,-0.013487615840645284,108332.84307766357,-0.35806387210134916
2025-05-09,69504.71603526242,1511.52577,0,-0.0005471420905130975,108332.84307766357,-0.35841510237634355
2025-05-12,69668.71603526242,1524.8457700000001,26,0.0023595521189785362,108332.84307766357,-0.356901249371651
2025-05-13,69299.51603526241,1510.64577,26,-0.005299365640858755,108332.84307766357,-0.36030926479441006
2025-05-14,70461.45603526241,1555.33577,26,0.01676692806063418,108332.84307766357,-0.34958361625616385
2025-05-15,70383.97603526243,1552.3557700000001,26,-0.0010996082732268597,108332.84307766357,-0.35029881949277086
2025-05-16,69919.09603526242,1534.47577,26,-0.006604912455742795,108332.84307766357,-0.3545900389124138
2025-05-19,69005.19603526242,1499.32577,26,-0.013070821160775625,108332.84307766357,-0.3630260770891728
2025-05-20,69187.71603526242,1506.3457700000001,26,0.00264501820858154,108332.84307766357,-0.36134126946468204
2025-05-21,69056.93603526242,1501.31577,26,-0.0018902199334538405,108332.84307766357,-0.3625484749278143
2025-05-22,69031.71603526242,1500.3457700000001,26,-0.0003652058931071789,108332.84307766357,-0.3627812759813408
2025-05-23,68839.31603526243,1492.94577,26,-0.002787124687755327,108332.84307766357,-0.36455728401855314
2025-05-26,68264.71603526242,1470.84577,26,-0.008346974274202168,108332.84307766357,-0.36986130802157935
2025-05-27,68272.71603526242,1464.24577,0,0.00011719084857642059,108332.84307766357,-0.3697874615335456
2025-05-28,68272.71603526242,1457.34577,0,0.0,108332.84307766357,-0.3697874615335456
2025-05-29,68272.71603526242,1460.34577,0,0.0,108332.84307766357,-0.3697874615335456
2025-05-30,68757.76603526242,1442.34577,-27,0.007104595044226336,108332.84307766357,-0.3653100566559475
2025-06-03,69077.03603526243,1429.34577,-54,0.004643402751570935,108332.84307766357,-0.36236293562662936
2025-06-04,69025.19603526243,1430.30577,-54,-0.0007504664788097193,108332.84307766357,-0.3628414608690882
2025-06-05,68807.03603526243,1434.34577,-54,-0.003160585011429018,108332.84307766357,-0.36485525459776935
2025-06-06,69217.97603526241,1426.73577,-54,0.005972354335818109,108332.84307766357,-0.3610619451236943
2025-06-09,70313.09603526242,1406.45577,-54,0.015821323631914908,108332.84307766357,-0.3509530993767501
2025-06-10,71237.19603526243,1395.35577,-84,0.01314264414607158,108332.84307766357,-0.3424229069277481
2025-06-11,70818.03603526241,1400.3457700000001,-84,-0.0058840047521316885,108332.84307766357,-0.3462920936682782
2025-06-12,72582.03603526241,1379.3457700000001,-84,0.024908908785915118,108332.84307766357,-0.3300089430568298
2025-06-13,75810.49603526239,1347.29577,-115,0.04448015206450662,108332.84307766357,-0.300207638962138
2025-06-16,76346.39603526241,1342.6357699999999,-115,0.007068942007063983,108332.84307766357,-0.29526084734497504
2025-06-17,75804.74603526242,1347.34577,-115,-0.00709463744365646,108332.84307766357,-0.30026071612541205
2025-06-18,76034.74603526242,1345.34577,-115,0.0030341108179823273,108332.84307766357,-0.2981376295944409
2025-06-19,75919.74603526242,1346.34577,-115,-0.0015124664182697423,108332.84307766357,-0.2991991728599265
2025-06-20,75613.8460352624,1349.00577,-115,-0.004029254785150926,108332.84307766357,-0.30202287794611826
2025-06-23,76609.74603526242,1340.34577,-115,0.013170868197017516,108332.84307766357,-0.2928299132670129
2025-06-24,74631.74603526239,1357.54577,-115,-0.025819169261957597,108332.84307766357,-0.3110884574333652
2025-06-25,74785.84603526242,1356.2057699999998,-115,0.002064804968213263,108332.84307766357,-0.30966598945761425
2025-06-26,73427.3510352624,1368.01877,-115,-0.018165135142811373,108332.84307766357,-0.32220600005279565
2025-06-27,75372.00103526242,1351.1087699999998,-115,0.02648400047914201,108332.84307766357,-0.3042553034334342
2025-06-30,74632.55103526241,1357.5387699999999,-115,-0.009810672263484976,108332.84307766357,-0.31108102663050663
2025-07-01,75140.8510352624,1353.1187699999998,-115,0.006810701134412955,108332.84307766357,-0.3063890053970605
2025-07-02,74623.3510352624,1357.6187699999998,-115,-0.006887065994995778,108332.84307766357,-0.3111659500917455
2025-07-03,73933.3510352624,1363.6187699999998,-115,-0.009246435471303771,108332.84307766357,-0.3175352096846591
2025-07-04,73172.05103526241,1370.23877,-115,-0.010297112052135793,108332.84307766357,-0.32456262610217346
2025-07-07,73151.69333104225,1358.71877,0,-0.0002782169411973401,108332.84307766357,-0.32475054422230965
2025-07-08,73151.69333104225,1364.12877,0,0.0,108332.84307766357,-0.32475054422230965
2025-07-09,73151.69333104225,1366.89877,0,0.0,108332.84307766357,-0.32475054422230965
2025-07-10,73151.69333104225,1374.51877,0,0.0,108332.84307766357,-0.32475054422230965
2025-07-11,73151.69333104225,1375.01877,0,0.0,108332.84307766357,-0.32475054422230965
