date,value,close,position,returns,cummax,drawdown
2023-07-04,124046.23308257392,1577.0817699999998,0,0.0,145243.11763287376,-0.14594071578578005
2023-07-05,124046.23308257392,1561.86177,0,0.0,145243.11763287376,-0.14594071578578005
2023-07-06,124046.23308257392,1549.46177,0,0.0,145243.11763287376,-0.14594071578578005
2023-07-07,124046.23308257392,1536.5117699999998,0,0.0,145243.11763287376,-0.14594071578578005
2023-07-10,124046.23308257392,1547.38177,0,0.0,145243.11763287376,-0.14594071578578005
2023-07-11,124046.23308257392,1556.48177,0,0.0,145243.11763287376,-0.14594071578578005
2023-07-12,124046.23308257392,1560.2817699999998,0,0.0,145243.11763287376,-0.14594071578578005
2023-07-13,124046.23308257392,1584.88177,0,0.0,145243.11763287376,-0.14594071578578005
2023-07-14,124046.23308257392,1599.4817699999999,0,0.0,145243.11763287376,-0.14594071578578005
2023-07-17,124046.23308257392,1576.45177,0,0.0,145243.11763287376,-0.14594071578578005
2023-07-18,124046.23308257392,1569.2817699999998,0,0.0,145243.11763287376,-0.14594071578578005
2023-07-19,124046.23308257392,1569.4817699999999,0,0.0,145243.11763287376,-0.14594071578578005
2023-07-20,124046.23308257392,1570.4817699999999,0,0.0,145243.11763287376,-0.14594071578578005
2023-07-21,124046.23308257392,1617.7817699999998,0,0.0,145243.11763287376,-0.14594071578578005
2023-07-24,124947.95218872296,1617.63177,44,0.007269217966085151,145243.11763287376,-0.1397323726928681
2023-07-25,127473.55218872297,1675.0317699999998,44,0.020213216429392222,145243.11763287376,-0.12234359695490937
2023-07-26,127473.55218872297,1675.0317699999998,44,0.0,145243.11763287376,-0.12234359695490937
2023-07-27,127890.67218872297,1684.5117699999998,44,0.003272208178387137,145243.11763287376,-0.11947172249505134
2023-07-28,130485.35218872296,1743.4817699999999,44,0.02028826618544266,145243.11763287376,-0.1016073304172217
2023-07-31,129762.87218872298,1727.0617699999998,44,-0.005536866689489051,145243.11763287376,-0.1065816108635157
2023-08-01,130133.35218872296,1735.4817699999999,44,0.0028550539437903755,145243.11763287376,-0.10403085316815674
2023-08-02,129737.35218872296,1726.4817699999999,44,-0.003043032345971586,145243.11763287376,-0.10675731626295859
2023-08-03,129670.03218872298,1724.95177,44,-0.0005188945115979227,145243.11763287376,-0.10722081498907476
2023-08-04,130330.03218872298,1739.95177,44,0.005089842185274085,145243.11763287376,-0.10267670983107169
2023-08-07,130086.27218872297,1734.41177,44,-0.0018703287024975923,145243.11763287376,-0.10435499933609416
2023-08-08,130177.35218872296,1736.4817699999999,44,0.0007001507420234532,145243.11763287376,-0.10372791282428984
2023-08-09,130189.67218872297,1736.7617699999998,44,9.464011821469498e-05,145243.11763287376,-0.10364308952800705
2023-08-10,129517.35218872296,1721.4817699999999,44,-0.005164157714641182,145243.11763287376,-0.10827201798229302
2023-08-11,127713.35218872296,1680.4817699999999,44,-0.013928635580592652,145243.11763287376,-0.12069257208083495
2023-08-14,126349.35218872296,1649.4817699999999,44,-0.010680167551975317,145243.11763287376,-0.13008372274070812
2023-08-15,126607.131550424,1659.46177,0,0.0020402111861721473,145243.11763287376,-0.12830890982081045
2023-08-16,126607.131550424,1666.4817699999999,0,0.0,145243.11763287376,-0.12830890982081045
2023-08-17,126607.131550424,1674.5317699999998,0,0.0,145243.11763287376,-0.12830890982081045
2023-08-18,126607.131550424,1649.07177,0,0.0,145243.11763287376,-0.12830890982081045
2023-08-21,126607.131550424,1637.4817699999999,0,0.0,145243.11763287376,-0.12830890982081045
2023-08-22,126607.131550424,1634.4817699999999,0,0.0,145243.11763287376,-0.12830890982081045
2023-08-23,127544.37706335452,1620.4817699999999,-41,0.00740278609469347,145243.11763287376,-0.1218559671395637
2023-08-24,124300.50343061704,1662.7817699999998,-82,-0.025433293943849522,145243.11763287376,-0.14419006245234056
2023-08-25,123588.74343061706,1671.46177,-82,-0.005726123228433022,145243.11763287376,-0.14909053561485608
2023-08-28,122769.56343061704,1681.45177,-82,-0.0066282735568058415,145243.11763287376,-0.15473059631687602
2023-08-29,123329.37736967808,1697.8117699999998,0,0.004559875619150722,145243.11763287376,-0.15087627297140727
2023-08-30,123329.37736967808,1702.4817699999999,0,0.0,145243.11763287376,-0.15087627297140727
2023-08-31,123329.37736967808,1693.4817699999999,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-01,123329.37736967808,1697.5317699999998,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-04,123329.37736967808,1712.4817699999999,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-05,123329.37736967808,1705.18177,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-06,123329.37736967808,1707.4817699999999,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-07,123329.37736967808,1684.4817699999999,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-08,123329.37736967808,1664.9817699999999,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-11,123329.37736967808,1668.65177,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-12,123329.37736967808,1666.44177,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-13,123329.37736967808,1666.3917699999997,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-14,123329.37736967808,1665.17177,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-15,123329.37736967808,1628.4717699999999,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-18,123329.37736967808,1675.68177,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-19,123329.37736967808,1673.42177,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-20,123329.37736967808,1670.4817699999999,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-21,123329.37736967808,1644.87177,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-22,123329.37736967808,1695.4817699999999,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-25,123329.37736967808,1678.86177,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-26,123329.37736967808,1662.48177,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-27,123329.37736967808,1660.4817699999999,0,0.0,145243.11763287376,-0.15087627297140727
2023-09-28,123329.37736967808,1645.0317699999998,0,0.0,145243.11763287376,-0.15087627297140727
2023-10-09,123329.37736967808,1623.4817699999999,0,0.0,145243.11763287376,-0.15087627297140727
2023-10-10,123852.1622873626,1616.4817699999999,-41,0.0042389325952525425,145243.11763287376,-0.1472768947275035
2023-10-11,123503.6622873626,1624.9817699999999,-41,-0.0028138386408741445,145243.11763287376,-0.14967631995108543
2023-10-12,123690.06421882997,1632.4817699999999,-83,0.0015092826238112256,145243.11763287376,-0.1483929411961724
2023-10-13,127424.2230656333,1597.4817699999999,-125,0.030189642720185983,145243.11763287376,-0.12268322835289658
2023-10-16,130941.35328975663,1576.38177,-167,0.02760173960261647,145243.11763287376,-0.09846775927288498
2023-10-17,131592.65328975668,1572.4817699999999,-167,0.004973982501607521,145243.11763287376,-0.09398355368287337
2023-10-18,131258.65328975668,1574.4817699999999,-167,-0.0025381356150981915,145243.11763287376,-0.09628314629313561
2023-10-19,147624.65328975668,1476.4817699999999,-167,0.12468511286544781,147624.65328975668,0.0
2023-10-20,145119.65328975668,1491.4817699999999,-167,-0.016968710470623094,147624.65328975668,-0.016968710470623094
2023-10-23,145289.99328975662,1490.4617700000001,-167,0.0011737900149184632,147624.65328975668,-0.01581483815862117
2023-10-24,145462.00328975666,1489.43177,-167,0.0011839081006563834,147624.65328975668,-0.014649653372971416
2023-10-25,139692.15328975668,1523.9817699999999,-167,-0.039665684986522454,147624.65328975668,-0.053734249823639835
2023-10-26,140572.24328975668,1518.71177,-167,0.0063002107081453484,147624.65328975668,-0.04777257621162756
2023-10-27,139824.08328975667,1523.19177,-167,-0.005322245576303786,147624.65328975668,-0.05284056440552043
2023-10-30,139107.65328975668,1527.4817699999999,-167,-0.005123795437409262,147624.65328975668,-0.05769361560011854
2023-10-31,138509.79328975664,1531.06177,-167,-0.004297822483963043,147624.65328975668,-0.06174348116577422
2023-11-01,122409.32328975666,1627.4717699999999,-167,-0.11624066152722112,147624.65328975668,-0.17080703959729227
2023-11-02,120046.24280504929,1625.9817699999999,0,-0.01930474265521176,147624.65328975668,-0.1868143963093798
2023-11-03,120046.24280504929,1657.7217699999999,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-06,120046.24280504929,1658.48177,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-07,120046.24280504929,1637.6517699999997,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-08,120046.24280504929,1644.82177,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-09,120046.24280504929,1640.5917699999998,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-10,120046.24280504929,1622.32177,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-13,120046.24280504929,1610.4817699999999,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-14,120046.24280504929,1611.7517699999999,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-15,120046.24280504929,1619.41177,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-16,120046.24280504929,1606.5317699999998,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-17,120046.24280504929,1599.90177,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-20,120046.24280504929,1608.9817699999999,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-21,120046.24280504929,1636.48177,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-22,120046.24280504929,1627.9917699999999,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-23,120046.24280504929,1632.4817699999999,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-24,120046.24280504929,1623.4817699999999,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-27,120046.24280504929,1609.4817699999999,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-28,120046.24280504929,1615.5217699999998,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-29,120046.24280504929,1621.19177,0,0.0,147624.65328975668,-0.1868143963093798
2023-11-30,120046.24280504929,1637.9817699999999,0,0.0,147624.65328975668,-0.1868143963093798
2023-12-01,120046.24280504929,1606.7617699999998,0,0.0,147624.65328975668,-0.1868143963093798
2023-12-04,120046.24280504929,1597.19177,0,0.0,147624.65328975668,-0.1868143963093798
2023-12-05,120046.24280504929,1555.4817699999999,0,0.0,147624.65328975668,-0.1868143963093798
2023-12-06,120025.14645095266,1549.4817699999999,-42,-0.00017573523005542935,147624.65328975668,-0.1869573016685221
2023-12-07,120151.14645095266,1546.4817699999999,-42,0.0010497800146529457,147624.65328975668,-0.1861037856927542
2023-12-08,119727.26746059686,1551.40177,-85,-0.003527881363402763,147624.65328975668,-0.1889751149789528
2023-12-11,120315.46746059688,1544.4817699999999,-85,0.004912832410491452,147624.65328975668,-0.18499068563810628
2023-12-12,118350.43501610422,1556.4717699999999,-127,-0.01633233437036008,147624.65328975668,-0.1983016902752226
2023-12-13,124699.16501610423,1506.4817699999999,-127,0.0536434868121618,147624.65328975668,-0.1552957975701691
2023-12-14,129016.96018996355,1482.38177,-169,0.03462569435249785,147624.65328975668,-0.12604732803856333
2023-12-15,127479.06018996358,1491.4817699999999,-169,-0.011920138234039701,147624.65328975668,-0.136464964698352
2023-12-18,124606.06018996358,1508.4817699999999,-169,-0.02253703467627377,147624.65328975668,-0.15592648373312257
2023-12-19,122409.06018996352,1521.48177,-169,-0.017631566206737448,147624.65328975668,-0.17080882181853574
2023-12-20,123440.63618996358,1515.3777699999998,-169,0.008427284699344728,147624.65328975668,-0.16382099168981534
2023-12-21,120025.14618996356,1535.5877699999999,-169,-0.027669089413504766,147624.65328975668,-0.18695730343644557
2023-12-22,119915.29618996356,1536.23777,-169,-0.0009152248798443008,147624.65328975668,-0.18770142034071624
2023-12-25,119687.14618996356,1537.5877699999999,-169,-0.0019025929739486802,147624.65328975668,-0.18924689391112448
2023-12-26,120025.14618996356,1535.5877699999999,-169,0.0028240292358840957,147624.65328975668,-0.18695730343644557
2023-12-27,120522.00618996358,1532.6477699999998,-169,0.004139632533449511,147624.65328975668,-0.1835916054386676
2023-12-28,110731.83618996356,1590.5777699999999,-169,-0.08123138926652951,147624.65328975668,-0.24990959353774156
2023-12-29,111552.26203591426,1591.5877699999999,0,0.007409123466021406,147624.65328975668,-0.24435208110558448
2024-01-02,111552.26203591426,1550.59777,0,0.0,147624.65328975668,-0.24435208110558448
2024-01-03,111552.26203591426,1559.5877699999999,0,0.0,147624.65328975668,-0.24435208110558448
2024-01-04,111552.26203591426,1534.5877699999999,0,0.0,147624.65328975668,-0.24435208110558448
2024-01-05,111552.26203591426,1528.94777,0,0.0,147624.65328975668,-0.24435208110558448
2024-01-08,111552.26203591426,1509.5777699999999,0,0.0,147624.65328975668,-0.24435208110558448
2024-01-09,111552.26203591426,1506.5877699999999,0,0.0,147624.65328975668,-0.24435208110558448
2024-01-10,111552.26203591426,1507.0877699999999,0,0.0,147624.65328975668,-0.24435208110558448
2024-01-11,111552.26203591426,1512.1577699999998,0,0.0,147624.65328975668,-0.24435208110558448
2024-01-12,111552.26203591426,1508.64777,0,0.0,147624.65328975668,-0.24435208110558448
2024-01-15,111552.26203591426,1505.5877699999999,0,0.0,147624.65328975668,-0.24435208110558448
2024-01-16,111552.26203591426,1505.01777,0,0.0,147624.65328975668,-0.24435208110558448
2024-01-17,111552.26203591426,1442.5877699999999,0,0.0,147624.65328975668,-0.24435208110558448
2024-01-18,110109.33203591427,1476.4577699999998,-39,-0.012935013362036951,147624.65328975668,-0.25412639703347917
2024-01-19,108196.45203591429,1500.5877699999999,-76,-0.017372551123787106,147624.65328975668,-0.2670841243328984
2024-01-22,107664.45203591429,1507.5877699999999,-76,-0.0049169819341525756,147624.65328975668,-0.2706878584528072
2024-01-23,109412.45203591429,1484.5877699999999,-76,0.016235628073571595,147624.65328975668,-0.2588470177731069
2024-01-24,108880.45203591429,1491.5877699999999,-76,-0.0048623350459724435,147624.65328975668,-0.2624507518930157
2024-01-25,107968.45203591429,1503.5877699999999,-76,-0.008376159199809163,147624.65328975668,-0.2686285818128593
2024-01-26,108020.13203591428,1502.9077699999998,-76,0.00047865833977867034,147624.65328975668,-0.26827850478406823
2024-01-29,107056.45203591429,1515.5877699999999,-76,-0.00892129996359925,147624.65328975668,-0.2748064117327029
2024-01-30,107048.13539485987,1478.5877699999999,0,-7.768463176449636e-05,147624.65328975668,-0.27486274812956546
2024-01-31,107048.13539485987,1470.49777,0,0.0,147624.65328975668,-0.27486274812956546
2024-02-01,107048.13539485987,1475.6177699999998,0,0.0,147624.65328975668,-0.27486274812956546
2024-02-02,107048.13539485987,1461.5877699999999,0,0.0,147624.65328975668,-0.27486274812956546
2024-02-05,107048.13539485987,1495.5977699999999,0,0.0,147624.65328975668,-0.27486274812956546
2024-02-06,107048.13539485987,1541.58777,0,0.0,147624.65328975668,-0.27486274812956546
2024-02-07,108031.81539485988,1576.57777,33,0.009189137170596995,147624.65328975668,-0.2681993624546183
2024-02-08,107399.81539485986,1571.5877699999999,66,-0.005850128480115124,147624.65328975668,-0.2724804902060889
2024-02-19,106702.19539485987,1561.01777,66,-0.006495541891158418,147624.65328975668,-0.2772061236585903
2024-02-20,105023.81539485986,1535.5877699999999,66,-0.015729573265002017,147624.65328975668,-0.28857536289199726
2024-02-21,108169.37539485988,1583.24777,66,0.029950921018947918,147624.65328975668,-0.2672675397750418
2024-02-22,108216.89539485986,1583.9677699999997,66,0.00043931103259597926,147624.65328975668,-0.2669456423213238
2024-02-23,107933.75539485987,1579.6777699999998,66,-0.002616412150495351,147624.65328975668,-0.26886361464972786
2024-02-26,106672.49539485987,1560.5677699999999,66,-0.011685500938847682,147624.65328975668,-0.2774073095671642
2024-02-27,106310.81539485986,1555.0877699999999,66,-0.003390564724873202,147624.65328975668,-0.27985730685379695
2024-02-28,105786.11539485987,1547.1377699999998,66,-0.004935527942770079,147624.65328975668,-0.2834115912386017
2024-02-29,106673.81539485986,1560.5877699999999,66,0.008391460416960594,147624.65328975668,-0.27739836797122763
2024-03-01,106017.77539485988,1550.64777,66,-0.006149962833630784,147624.65328975668,-0.28184234115172546
2024-03-04,105439.61539485987,1541.8877699999998,66,-0.005453425124670619,147624.65328975668,-0.28575876017196333
2024-03-05,106680.41539485987,1560.68777,66,0.011767872970262161,147624.65328975668,-0.2773536599915445
2024-03-06,105720.11539485987,1546.1377699999998,66,-0.00900165223809457,147624.65328975668,-0.2838586710354325
2024-03-07,105923.39539485988,1549.21777,66,0.0019228128841968228,147624.65328975668,-0.28248166526119356
2024-03-08,105118.19539485987,1537.01777,66,-0.007601720063810213,147624.65328975668,-0.28793603878252927
2024-03-11,106640.15539485987,1560.0777699999999,66,0.014478559057097717,147624.65328975668,-0.2776263786676112
2024-03-12,109973.81539485986,1610.5877699999999,66,0.03126083216642295,147624.65328975668,-0.25504437812968817
2024-03-13,108815.51539485987,1593.03777,66,-0.01053250717765064,147624.65328975668,-0.2628906285640684
2024-03-14,108101.39539485988,1582.21777,66,-0.006562667073796047,147624.65328975668,-0.26772803196577755
2024-03-15,108158.15539485987,1583.0777699999999,66,0.0005250626025008476,147624.65328975668,-0.26734354334050303
2024-03-18,107548.97539485987,1573.8477699999999,66,-0.0056323075941525635,147624.65328975668,-0.27147008986525134
2024-03-19,107533.13539485988,1573.60777,66,-0.00014728173784850362,147624.65328975668,-0.27157738901649053
2024-03-20,107637.41539485985,1575.1877699999998,66,0.0009697476002821226,147624.65328975668,-0.2708710029374981
2024-03-21,107597.81539485986,1574.5877699999999,66,-0.0003679018104877363,147624.65328975668,-0.27113925081559653
2024-03-22,107092.91539485985,1566.9377699999998,66,-0.00469247445356713,147624.65328975668,-0.2745594112613522
2024-03-25,106278.47539485987,1554.5977699999999,66,-0.007604984858214814,147624.65328975668,-0.28007637595424395
2024-03-26,107616.95539485986,1574.8777699999998,66,0.012594083562330827,147624.65328975668,-0.2710095976745156
2024-03-27,107069.81539485986,1566.5877699999999,66,-0.0050841430887212935,147624.65328975668,-0.2747158891902428
2024-03-28,107112.05539485987,1567.22777,66,0.000394508945814831,147624.65328975668,-0.27442975812027115
2024-03-29,107195.21539485987,1568.48777,66,0.0007763831969560542,147624.65328975668,-0.2738664375762643
2024-04-01,108411.59539485988,1586.91777,66,0.011347334818250898,147624.65328975668,-0.26562675692067284
2024-04-02,107927.15539485987,1579.5777699999999,66,-0.004468525698155812,147624.65328975668,-0.2689083226294109
2024-04-03,108001.07539485986,1580.6977699999998,66,0.0006849064049685438,147624.65328975668,-0.2684075932569605
2024-04-08,104803.37539485988,1532.24777,66,-0.02960803851544025,147624.65328975668,-0.29006860941341206
2024-04-09,104399.43279556505,1527.80777,0,-0.0038542899765672267,147624.65328975668,-0.29280489085620043
2024-04-10,104965.81363342272,1513.5677699999999,-40,0.005425133285606565,147624.65328975668,-0.2889682631301662
2024-04-11,104644.27016984041,1513.5877699999999,-80,-0.0030633160688416927,147624.65328975668,-0.29114637807517596
2024-04-12,105761.87016984042,1499.6177699999998,-80,0.010679992303315844,147624.65328975668,-0.2835758268488412
2024-04-15,102645.87016984042,1538.5677699999999,-80,-0.029462413958793343,147624.65328975668,-0.304683412408307
2024-04-16,102884.27016984041,1535.5877699999999,-80,0.0023225483850985995,147624.65328975668,-0.3030685059906637
2024-04-17,103124.27016984041,1532.5877699999999,-80,0.002332718107479481,147624.65328975668,-0.3014427612749153
2024-04-18,102821.87016984042,1536.3677699999998,-80,-0.0029323843892612445,147624.65328975668,-0.3034911996167582
2024-04-19,104753.07016984043,1512.2277699999997,-80,0.018781996445017768,147624.65328975668,-0.29040937380403664
2024-04-22,102479.47016984042,1540.6477699999998,-80,-0.02170437578883111,147624.65328975668,-0.3058105954112258
2024-04-23,101101.87016984042,1557.8677699999998,-80,-0.013442692450662541,147624.65328975668,-0.3151423700796212
2024-04-24,100715.19470683578,1559.1877699999998,0,-0.0038246123672595056,147624.65328975668,-0.3177616850408267
2024-04-25,100715.19470683578,1558.6277699999998,0,0.0,147624.65328975668,-0.3177616850408267
2024-04-26,100715.19470683578,1575.01777,0,0.0,147624.65328975668,-0.3177616850408267
2024-04-29,100715.19470683578,1569.5877699999999,0,0.0,147624.65328975668,-0.3177616850408267
2024-04-30,100715.19470683578,1570.5877699999999,0,0.0,147624.65328975668,-0.3177616850408267
2024-05-06,100715.19470683578,1625.78777,0,0.0,147624.65328975668,-0.3177616850408267
2024-05-07,100865.80987935814,1635.5877699999999,37,0.001495456300916409,147624.65328975668,-0.31674142745399436
2024-05-08,100642.69987935814,1629.55777,37,-0.002211948729374691,147624.65328975668,-0.31825276038537187
2024-05-09,100347.80987935814,1621.5877699999999,37,-0.0029300684535836785,147624.65328975668,-0.32025032646548446
2024-05-10,99718.06987935814,1604.5677699999999,37,-0.0062755729373377145,147624.65328975668,-0.3245161451208818
2024-05-13,98497.80987935814,1571.5877699999999,37,-0.012237100070993212,147624.65328975668,-0.33278210864937785
2024-05-14,98492.43987935813,1567.5677699999999,0,-5.4518978712225774e-05,147624.65328975668,-0.3328184846873927
2024-05-15,98492.43987935813,1565.58777,0,0.0,147624.65328975668,-0.3328184846873927
2024-05-16,98492.43987935813,1570.0877699999999,0,0.0,147624.65328975668,-0.3328184846873927
2024-05-17,98492.43987935813,1580.5877699999999,0,0.0,147624.65328975668,-0.3328184846873927
2024-05-20,98492.43987935813,1574.58777,0,0.0,147624.65328975668,-0.3328184846873927
2024-05-21,98492.43987935813,1570.5877699999999,0,0.0,147624.65328975668,-0.3328184846873927
2024-05-22,98492.43987935813,1563.29777,0,0.0,147624.65328975668,-0.3328184846873927
2024-05-23,98492.43987935813,1557.5977699999999,0,0.0,147624.65328975668,-0.3328184846873927
2024-05-24,98492.43987935813,1542.6677699999998,0,0.0,147624.65328975668,-0.3328184846873927
2024-05-27,98492.43987935813,1535.7077699999998,0,0.0,147624.65328975668,-0.3328184846873927
2024-05-28,98734.47942506913,1530.22777,-43,0.002457442886047545,147624.65328975668,-0.3311789242188853
2024-05-29,98331.99942506914,1539.5877699999999,-43,-0.004076387522815139,147624.65328975668,-0.33390529810719527
2024-05-30,99406.99942506914,1514.5877699999999,-43,0.01093235168902651,147624.65328975668,-0.3266233165679059
2024-05-31,99517.07309976901,1514.03777,-88,0.0011073030605137646,147624.65328975668,-0.32587768450546284
2024-06-03,100314.35309976901,1504.97777,-88,0.008011489638573899,147624.65328975668,-0.32047696055974695
2024-06-04,98508.95658457335,1518.78777,-134,-0.017997389799245256,147624.65328975668,-0.33270660157812104
2024-06-05,99741.75658457336,1509.5877699999999,-134,0.012514598090800133,147624.65328975668,-0.3243556928882271
2024-06-06,100303.21658457333,1505.39777,-134,0.005629136875325402,147624.65328975668,-0.3205523986044604
2024-06-07,103067.63658457334,1484.76777,-134,0.02756063159419342,147624.65328975668,-0.30182639357483965
2024-06-11,111417.25659057856,1434.5877699999999,-182,0.08101107469514779,147624.65328975668,-0.2452665993945502
2024-06-12,110929.49659057855,1437.26777,-182,-0.004377777867860866,147624.65328975668,-0.24857065457185612
2024-06-13,113963.43659057855,1420.5977699999999,-182,0.027350164683409117,147624.65328975668,-0.22801893822645003
2024-06-14,113965.25659057856,1420.5877699999999,-182,1.5970034376477926e-05,147624.65328975668,-0.22800660966235553
2024-06-17,116422.25659057856,1407.0877699999999,-182,0.02155920210689133,147624.65328975668,-0.21136304813488205
2024-06-18,120062.25659057856,1387.0877699999999,-182,0.03126549945514934,147624.65328975668,-0.18670591994603258
2024-06-19,118173.82459057853,1397.46377,-182,-0.01572877316840482,147624.65328975668,-0.1994980380504079
2024-06-20,118337.62459057858,1396.5637699999997,-182,0.0013860937527201411,147624.65328975668,-0.1983884672819093
2024-06-21,123633.82459057856,1367.4637699999998,-182,0.04475499671658634,147624.65328975668,-0.16251234576713336
2024-06-24,122623.72459057858,1373.0137699999998,-182,-0.008170094254909555,147624.65328975668,-0.1693546988395389
2024-06-25,120785.52459057854,1383.11377,-182,-0.0149905738562216,147624.65328975668,-0.1818065485749083
2024-06-26,120317.78459057855,1385.6837699999999,-182,-0.0038724839055463978,147624.65328975668,-0.1849749895471754
2024-06-27,120086.64459057857,1386.9537699999998,-182,-0.0019210792551285216,147624.65328975668,-0.18654071718716725
2024-06-28,124290.84459057855,1363.85377,-182,0.03500972164168381,147624.65328975668,-0.15806173412904612
2024-07-01,129206.66459057856,1336.84377,-182,0.039550942116396426,147624.65328975668,-0.12476228251000476
2024-07-02,120048.42459057856,1387.1637699999999,-182,-0.07088055425794026,147624.65328975668,-0.18679961703315018
2024-07-03,118355.82459057856,1396.4637699999998,-182,-0.014099310388891562,147624.65328975668,-0.19826518164096518
2024-07-04,120951.14459057857,1382.2037699999998,-182,0.021928113880139266,147624.65328975668,-0.18068464924231542
2024-07-05,126909.82459057856,1349.4637699999998,-182,0.049265180748559345,147624.65328975668,-0.14032093039716875
2024-07-08,132915.82459057856,1316.4637699999998,-182,0.04732494130675735,147624.65328975668,-0.09963666888556699
2024-07-09,129634.36459057854,1334.49377,-182,-0.024688256722688373,147624.65328975668,-0.12186506994781499
2024-07-10,129714.44459057858,1334.0537699999998,-182,0.0006177374360027965,147624.65328975668,-0.12132261312766002
2024-07-11,125255.44459057853,1358.55377,-182,-0.03437550855707805,147624.65328975668,-0.15152759515900116
2024-07-12,122210.58459057857,1375.2837699999998,-182,-0.02430920276521842,147624.65328975668,-0.17215328288897347
2024-07-15,122924.02459057854,1371.36377,-182,0.0058377922206171995,147624.65328975668,-0.1673204857639592
2024-07-16,122723.82459057856,1372.4637699999998,-182,-0.001628648270074029,147624.65328975668,-0.16867662781434578
2024-07-17,118101.02459057854,1397.86377,-182,-0.0376683175856215,147624.65328975668,-0.19999118061418475
2024-07-18,118809.00459057858,1393.9737699999998,-182,0.005994698203968918,147624.65328975668,-0.1951953691814533
2024-07-19,120006.84247182622,1422.0837699999997,0,0.010082046267245959,147624.65328975668,-0.1870812916574469
2024-07-22,118986.67247182623,1395.4637699999998,39,-0.00850093193843926,147624.65328975668,-0.19399185826855092
2024-07-23,117270.67247182623,1351.4637699999998,39,-0.014421783249769504,147624.65328975668,-0.20561593298615144
2024-07-24,117078.47247182622,1336.4837699999998,0,-0.001638943445525065,147624.65328975668,-0.20691788354601337
2024-07-25,117078.47247182622,1326.9537699999998,0,0.0,147624.65328975668,-0.20691788354601337
2024-07-26,117078.47247182622,1318.65377,0,0.0,147624.65328975668,-0.20691788354601337
2024-07-29,117078.47247182622,1294.4837699999998,0,0.0,147624.65328975668,-0.20691788354601337
2024-07-30,117301.09247182621,1276.4537699999998,-38,0.0019014597244046971,147624.65328975668,-0.20540986984343046
2024-07-31,113944.4124718262,1317.74377,-75,-0.02861593126940587,147624.65328975668,-0.22814780639533916
2024-08-01,116578.4124718262,1282.62377,-75,0.023116535009132466,147624.65328975668,-0.21030525814000134
2024-08-02,116631.6624718262,1281.9137699999999,-75,0.00045677410483579983,147624.65328975668,-0.20994454603119472
2024-08-05,114789.66247182622,1306.4737699999998,-75,-0.01579330998942885,147624.65328975668,-0.2224221367245629
2024-08-06,115187.9124718262,1301.1637699999999,-75,0.0034693890671360084,147624.65328975668,-0.21972441658686814
2024-08-07,114377.91247182622,1311.9637699999998,-75,-0.00703198784158976,147624.65328975668,-0.22521130500251862
2024-08-08,113238.6624718262,1327.15377,-75,-0.009960402103689758,147624.65328975668,-0.23292851195008657
2024-08-09,111029.47412922935,1333.2637699999998,0,-0.01950913490475481,147624.65328975668,-0.24789341309204338
2024-08-12,111029.47412922935,1332.5637699999997,0,0.0,147624.65328975668,-0.24789341309204338
2024-08-13,111029.47412922935,1319.4737699999998,0,0.0,147624.65328975668,-0.24789341309204338
2024-08-14,111029.47412922935,1309.7637699999998,0,0.0,147624.65328975668,-0.24789341309204338
2024-08-15,111029.47412922935,1323.35377,0,0.0,147624.65328975668,-0.24789341309204338
