Date,Stock,Selected,Weight,Momentum,AdjMomentum
2026-03-16,宁德时代,True,0.19860250728695525,0.005455999462881467,0.2244144184740392
2026-03-16,寒武纪,False,0.0,0.0029914825403490053,0.09471516686425885
2026-03-16,工业富联,False,0.0,,
2026-03-16,建设银行,True,0.18209911915072696,0.001932853442325272,0.2057661229311647
2026-03-16,新华保险,False,0.0,,
2026-03-16,新易盛,False,0.0,0.0071915389584085885,0.17512569580061502
2026-03-16,比亚迪,True,0.28211298871616064,0.007957109647177324,0.3187785651428619
2026-03-16,海光信息,False,0.0,,
2026-03-16,科创50ETF,False,0.0,,
2026-03-16,科大讯飞,False,0.0,,
2026-03-16,紫金矿业,False,0.0,,
2026-03-16,胜宏科技,False,0.0,0.006570425450651035,0.16330957649627784
2026-03-16,药明康德,False,0.0,,
2026-03-16,贵州茅台,False,0.0,,
2026-03-16,赣锋锂业,True,0.17619107174924356,0.004603975024703289,0.19909022019442196
2026-03-16,赤峰黄金,False,0.0,0.003946839024210785,0.11943821663250759
2026-03-16,长城军工,False,0.0,,
2026-03-23,中国人保,False,0.0,,
2026-03-23,中芯国际,False,0.0,,
2026-03-23,中际旭创,True,0.1388901190461574,0.00686670518321224,0.17558099155344625
2026-03-23,农业银行,False,0.0,,
2026-03-23,北方稀土,False,0.0,,
2026-03-23,天孚通信,False,0.0,,
2026-03-23,宁德时代,True,0.16542782674069317,0.00518429658829001,0.20912921703242088
2026-03-23,寒武纪,False,0.0,,
2026-03-23,工业富联,False,0.0,,
2026-03-23,建设银行,True,0.21311684447290585,0.0026270999563221655,0.2694163352027861
2026-03-23,新华保险,False,0.0,,
2026-03-23,新易盛,True,0.20790360676598385,0.012672364744597287,0.2628259063654331
2026-03-23,比亚迪,True,0.2746616029742598,0.009171918989654998,0.3472194920925424
2026-03-23,海光信息,False,0.0,,
2026-03-23,科创50ETF,False,0.0,,
2026-03-23,科大讯飞,False,0.0,,
2026-03-23,紫金矿业,False,0.0,,
2026-03-23,胜宏科技,False,0.0,0.0012267637726549375,0.02823295847783701
2026-03-23,药明康德,False,0.0,,
