Date,动量策略,沪深300ETF,等权重组合
2025-09-01,1.0491553637310167,1.1642836744922527,1.0620328599999986
2025-09-02,1.0458902037310167,1.1577789944922527,1.0616394799999986
2025-09-03,1.0442562037310168,1.1475216144922529,1.0623256499999987
2025-09-04,1.0358142637310168,1.124254874492253,1.0568093999999988
2025-09-05,1.0458109437310168,1.148772514492253,1.0668767599999989
2025-09-08,1.0471956937310165,1.1490226944922526,1.0685466399999988
2025-09-09,1.0470538637310167,1.1422678344922526,1.0716194699999988
2025-09-10,1.0476529337310168,1.1447696344922529,1.073216499999999
2025-09-11,1.0592568137310168,1.1752915944922528,1.079640769999999
2025-09-12,1.0560295637310166,1.165534574492253,1.0791737699999988
2025-09-15,1.056347593731017,1.1675360144922526,1.080990889999999
2025-09-16,1.0577887237310168,1.1652843944922529,1.0852392399999988
2025-09-17,1.058323513731017,1.1735403344922528,1.0839302599999987
2025-09-18,1.052881263731017,1.1587797144922531,1.0791941199999986
2025-09-19,1.0547096537310168,1.161281514492253,1.0821496499999987
2025-09-22,1.059953453731017,1.165034214492253,1.091312699999999
2025-09-23,1.066134643731017,1.165784754492253,1.0993195099999988
2025-09-24,1.0640716537310169,1.1760421344922531,1.1010799399999989
2025-09-25,1.062174113731017,1.184047894492253,1.100670159999999
2025-09-26,1.0620686637310168,1.1730399744922528,1.098518749999999
2025-09-29,1.070066183731017,1.1923038344922527,1.109893409999999
2025-09-30,1.0756762037310168,1.1955561744922527,1.115469669999999
2025-10-09,1.0968641637310168,1.2143196744922529,1.1393270199999992
2025-10-10,1.0948989737310169,1.190052214492253,1.1303943699999992
2025-10-13,1.0902320637310166,1.183297354492253,1.1323187399999992
2025-10-14,1.0858843937310168,1.1715388944922527,1.1302201099999991
2025-10-15,1.0973119637310162,1.186799874492253,1.1435279599999988
2025-10-16,1.1034989637310164,1.190552574492253,1.148461669999999
2025-10-17,1.1126102737310166,1.1662851144922528,1.148203949999999
2025-10-20,1.1075218737310166,1.1702879944922526,1.1475082699999986
2025-10-21,1.1241243537310166,1.1878005944922527,1.1615923299999986
2025-10-22,1.1049156837310168,1.1840478944922528,1.149241009999999
2025-10-23,1.0991291137310168,1.1885511344922528,1.146801059999999
2025-10-24,1.1018232837310167,1.2028113944922527,1.1519717799999987
2025-10-27,1.112354023731017,1.2168214744922528,1.1629485199999987
2025-10-28,1.0946171237310167,1.2108171544922528,1.151635379999999
2025-10-29,1.109155843731017,1.225827954492253,1.1648433799999989
2025-10-30,1.1054334737310167,1.2160709344922531,1.160380159999999
2025-10-31,1.1054685037310168,1.199308874492253,1.158676319999999
2025-11-03,1.1044198637310167,1.201060134492253,1.1582584999999992
2025-11-04,1.0946872237310168,1.1925540144922528,1.1483431199999992
2025-11-05,1.090930483731017,1.1940550944922528,1.1432044099999992
2025-11-06,1.106229713731017,1.2115676944922527,1.1551862299999995
2025-11-07,1.0976819237310171,1.2090658944922528,1.1518236199999994
2025-11-10,1.1112095737310173,1.212068054492253,1.1616834999999994
2025-11-11,1.1170006137310171,1.201060134492253,1.1643965999999994
2025-11-12,1.122032253731017,1.2015604944922529,1.1658204999999995
2025-11-13,1.1238332037310172,1.2133189544922531,1.1738303199999995
2025-11-14,1.1045760337310173,1.195556174492253,1.1583816799999995
2025-11-17,1.0976554737310171,1.187800594492253,1.1470286899999995
2025-11-18,1.0737464337310172,1.181045734492253,1.1314096999999996
