Date,动量策略,沪深300ETF,等权重组合
2026-09-03,-0.0811044916385009,-0.09262744984044555,-0.11111799352026559
2026-09-06,-0.09097473509727903,-0.08911735700438628,-0.10190879592156184
2026-09-07,-0.08935319510047957,-0.0910674085799747,-0.10456024633960763
2026-09-08,-0.08977620553442721,-0.08853234153170979,-0.10410532197467912
2026-09-09,-0.0868151324967938,-0.09243244468288644,-0.10659252737051689
2026-09-10,-0.09668537595557226,-0.09984264067012205,-0.11403063116936492
2026-09-13,-0.10147949420697888,-0.10510777992421062,-0.12297695071878699
2026-09-14,-0.10472257420057735,-0.11076292949341675,-0.1227105555319371
2026-09-15,-0.09936444203724062,-0.1054977902393285,-0.10902428335464696
2026-09-16,-0.10281902724781299,-0.10900788307538743,-0.11330352041787267
