Date,Stock,Selected,Weight,Momentum,AdjMomentum
2025-07-03,科大讯飞,False,0.0,,
2025-07-03,紫金矿业,True,0.16149412591287543,0.007710250439051413,0.42266684234755003
2025-07-03,胜宏科技,False,0.0,,
2025-07-03,药明康德,False,0.0,0.0049749350878342145,0.24176469292004035
2025-07-03,贵州茅台,False,0.0,,
2025-07-03,赣锋锂业,True,0.1466444424544969,0.006047471252451031,0.38380184474014734
2025-07-03,赤峰黄金,False,0.0,,
2025-07-03,长城军工,True,0.2719046492966316,0.04063571207439996,0.7116362832901196
2025-07-10,中国人保,False,0.0,0.0008045126638972,0.04906163146569692
2025-07-10,中芯国际,False,0.0,0.00212810620832512,0.1485133219727839
2025-07-10,中际旭创,True,0.1587841330977778,0.012612030214873133,0.39917795045060867
2025-07-10,农业银行,True,0.2046030527936777,0.006175623750014398,0.5143651678333908
2025-07-10,北方稀土,False,0.0,0.0035313512038745607,0.1387533359767281
2025-07-10,天孚通信,False,0.0,0.010921181121337747,0.2874505936170708
2025-07-10,宁德时代,False,0.0,0.004580466638491487,0.25634277670399663
2025-07-10,寒武纪,False,0.0,,
2025-07-10,工业富联,False,0.0,0.01338168977027998,0.37299688082646665
2025-07-10,建设银行,True,0.19817735271569037,0.005531377245423607,0.49821117475297516
2025-07-10,新华保险,False,0.0,0.0038975563597532627,0.22048649439963278
2025-07-10,新易盛,True,0.184660960346303,0.01457620039090719,0.46423142061610667
2025-07-10,比亚迪,False,0.0,,
2025-07-10,海光信息,False,0.0,,
2025-07-10,科创50ETF,False,0.0,,
2025-07-10,科大讯飞,False,0.0,,
2025-07-10,紫金矿业,False,0.0,,
2025-07-10,胜宏科技,False,0.0,,
2025-07-10,药明康德,False,0.0,0.001995668559583763,0.10450011289249807
2025-07-10,贵州茅台,False,0.0,,
2025-07-10,赣锋锂业,False,0.0,0.004297319084616014,0.2508345462041776
2025-07-10,赤峰黄金,False,0.0,,
2025-07-10,长城军工,True,0.25377450104655114,0.03874627056997483,0.637980528835383
2025-07-17,中国人保,False,0.0,,
2025-07-17,中芯国际,False,0.0,0.0043251074499554894,0.2721532412843472
2025-07-17,中际旭创,False,0.0,0.017359680321099087,0.37093776565323316
2025-07-17,农业银行,True,0.1654031445737816,0.004675834161351933,0.37576495042007657
2025-07-17,北方稀土,False,0.0,0.011436379397395386,0.34939132312306975
2025-07-17,天孚通信,False,0.0,0.014359651550154784,0.2973192997866412
2025-07-17,宁德时代,False,0.0,0.004957403893782297,0.2786575609222644
2025-07-17,寒武纪,False,0.0,0.0005291161887605644,0.016642254322318265
2025-07-17,工业富联,True,0.1908939622947067,0.015688932195578924,0.43367531168771206
2025-07-17,建设银行,False,0.0,0.002493614194017868,0.22804568613100382
2025-07-17,新华保险,False,0.0,0.005697246275630502,0.30911922349359816
2025-07-17,新易盛,True,0.21375402155785708,0.026042118879244607,0.48560908270369146
2025-07-17,比亚迪,False,0.0,,
2025-07-17,海光信息,False,0.0,0.0015176400743316665,0.10773998350120263
2025-07-17,科创50ETF,False,0.0,,
2025-07-17,科大讯飞,False,0.0,0.0008478115815073406,0.07591225231374475
2025-07-17,紫金矿业,False,0.0,0.002140303339737698,0.1195931708762361
2025-07-17,胜宏科技,False,0.0,,
2025-07-17,药明康德,True,0.18544683242592777,0.011815259259498912,0.4213004533357271
2025-07-17,贵州茅台,False,0.0,0.0006837563108876621,0.11201766010151412
2025-07-17,赣锋锂业,False,0.0,0.006302526246241174,0.3166383946371577
2025-07-17,赤峰黄金,False,0.0,,
2025-07-17,长城军工,True,0.24450203914772678,0.032045231973876834,0.5554628169537021
2025-07-24,中国人保,False,0.0,,
2025-07-24,中芯国际,False,0.0,0.0025741030719055036,0.21122714415749322
2025-07-24,中际旭创,True,0.17276955233419494,0.01915786966951607,0.41123644097155887
2025-07-24,农业银行,False,0.0,0.002202677275770637,0.16113287099756135
2025-07-24,北方稀土,True,0.2390212088747714,0.02377103461599634,0.5689326037278036
2025-07-24,天孚通信,False,0.0,0.010005976877046296,0.19836547656196069
2025-07-24,宁德时代,False,0.0,0.006415085297150042,0.37298149356619187
2025-07-24,寒武纪,False,0.0,,
2025-07-24,工业富联,True,0.18603816277830812,0.016993110630624454,0.4428191826176121
2025-07-24,建设银行,False,0.0,,
2025-07-24,新华保险,False,0.0,0.003039154688737411,0.19069042022525268
2025-07-24,新易盛,True,0.1671339518805488,0.02122842358436719,0.3978222470815835
2025-07-24,比亚迪,False,0.0,,
2025-07-24,海光信息,False,0.0,,
2025-07-24,科创50ETF,False,0.0,,
2025-07-24,科大讯飞,False,0.0,0.0010787384504438169,0.12137132280582799
2025-07-24,紫金矿业,False,0.0,0.0032574225185174888,0.17408409295616267
2025-07-24,胜宏科技,False,0.0,,
2025-07-24,药明康德,True,0.23503712413217664,0.014867274441938161,0.5594494464935675
2025-07-24,贵州茅台,False,0.0,0.002575837102710932,0.36166847609766983
2025-07-24,赣锋锂业,False,0.0,0.008695450461563036,0.3565870636965697
2025-07-24,赤峰黄金,False,0.0,,
2025-07-24,长城军工,False,0.0,0.011059522529877635,0.19824842900256381
2025-07-31,中国人保,False,0.0,,
2025-07-31,中芯国际,False,0.0,0.0019419020302547329,0.14845982491185447
2025-07-31,中际旭创,True,0.19308101734906075,0.02263253188854883,0.4950075041386511
2025-07-31,农业银行,False,0.0,0.0041620747626172185,0.37515183718131684
2025-07-31,北方稀土,True,0.19230608028541943,0.02232232751842584,0.49302077511161196
2025-07-31,天孚通信,False,0.0,0.016844929703205842,0.3087232924122319
2025-07-31,宁德时代,False,0.0,0.0006425452829700084,0.029307464222263203
2025-07-31,寒武纪,True,0.1536701752660201,0.013670738527069482,0.393968764839594
2025-07-31,工业富联,True,0.24732142471476493,0.022867480372307698,0.6340652377377098
2025-07-31,建设银行,False,0.0,,
2025-07-31,新华保险,False,0.0,0.006702803585096817,0.3377016646774659
2025-07-31,新易盛,False,0.0,0.020594595691048857,0.37422789651970767
2025-07-31,比亚迪,False,0.0,,
2025-07-31,海光信息,False,0.0,0.00147940416638776,0.11846899500421311
2025-07-31,科创50ETF,False,0.0,,
2025-07-31,科大讯飞,False,0.0,0.001924879175689931,0.1495330621203552
2025-07-31,紫金矿业,False,0.0,,
2025-07-31,胜宏科技,False,0.0,,
2025-07-31,药明康德,True,0.21362130238473473,0.016344805816697654,0.5476672392560812
2025-07-31,贵州茅台,False,0.0,0.0002763848358960541,0.026600241992212635
2025-07-31,赣锋锂业,False,0.0,0.0018078261386969441,0.06771525398458174
2025-07-31,赤峰黄金,False,0.0,,
2025-07-31,长城军工,False,0.0,0.007571845096358815,0.1588463161297948
2025-08-07,中国人保,False,0.0,,
2025-08-07,中芯国际,False,0.0,0.002886221296399194,0.21414251587533148
2025-08-07,中际旭创,False,0.0,0.018828921517326964,0.4230719989877951
2025-08-07,农业银行,False,0.0,0.004316419283462147,0.37628336091894526
2025-08-07,北方稀土,True,0.17624831387973447,0.01928734751083854,0.44192755526309035
2025-08-07,天孚通信,False,0.0,0.008852725243391313,0.1880409656708657
2025-08-07,宁德时代,False,0.0,,
2025-08-07,寒武纪,True,0.18043964923355843,0.015445455145765846,0.45243696976714687
2025-08-07,工业富联,True,0.19974514223989995,0.018066294254703706,0.5008438403898234
2025-08-07,建设银行,False,0.0,,
2025-08-07,新华保险,False,0.0,0.006165496676008797,0.2832839466447459
2025-08-07,新易盛,False,0.0,0.017708663147613896,0.3248005706573535
2025-08-07,比亚迪,False,0.0,,
2025-08-07,海光信息,False,0.0,0.0006935337209321823,0.04130281604563764
2025-08-07,科创50ETF,False,0.0,,
2025-08-07,科大讯飞,False,0.0,0.002247608037512017,0.17991147745171465
2025-08-07,紫金矿业,False,0.0,0.004056899926978852,0.2713740259453688
2025-08-07,胜宏科技,False,0.0,,
2025-08-07,药明康德,True,0.1727127751622281,0.014059637998634272,0.43306249467004687
2025-08-07,贵州茅台,False,0.0,,
2025-08-07,赣锋锂业,False,0.0,0.003129739553698091,0.12200649338546178
2025-08-07,赤峰黄金,False,0.0,0.0033514795355822856,0.15799325748395562
2025-08-07,长城军工,True,0.270854119484579,0.03494461226246706,0.6791435119114644
2025-08-14,中国人保,False,0.0,0.0017035718491196284,0.10789171211549949
2025-08-14,中芯国际,False,0.0,0.0004953467289885605,0.032193073449952404
2025-08-14,中际旭创,True,0.15400977574407979,0.016096231781519404,0.41659060727955355
2025-08-14,农业银行,True,0.20567692507624794,0.006388124896539854,0.556348288327399
2025-08-14,北方稀土,False,0.0,0.013163503109998864,0.33254062328483724
2025-08-14,天孚通信,False,0.0,0.009692468858044123,0.21712263562194567
2025-08-14,宁德时代,False,0.0,0.002992499760682493,0.13297331729025155
2025-08-14,寒武纪,True,0.17711189023089163,0.026127559947861236,0.47908095152559194
2025-08-14,工业富联,True,0.2254012387036177,0.025655945623413993,0.6097018092483865
2025-08-14,建设银行,False,0.0,,
2025-08-14,新华保险,False,0.0,0.005175561981902499,0.23979009090912407
2025-08-14,新易盛,False,0.0,0.012599411642667474,0.27983293686077004
2025-08-14,比亚迪,False,0.0,,
2025-08-14,海光信息,False,0.0,0.005328166625966762,0.20897415095201424
2025-08-14,科创50ETF,False,0.0,,
2025-08-14,科大讯飞,False,0.0,0.0010475950097009635,0.08357683682184078
2025-08-14,紫金矿业,False,0.0,0.00566396091470236,0.3312140194656748
2025-08-14,胜宏科技,False,0.0,,
2025-08-14,药明康德,False,0.0,0.01051824096669427,0.3717651925446208
2025-08-14,贵州茅台,False,0.0,0.0004509061014914606,0.04043458661047294
2025-08-14,赣锋锂业,False,0.0,0.004614529765186265,0.13968864225845348
2025-08-14,赤峰黄金,False,0.0,0.002340746685837741,0.0978434874392928
2025-08-14,长城军工,True,0.2378001702451629,0.03893539602586227,0.6432404492181838
2025-08-21,中国人保,False,0.0,0.0025473340207741004,0.14768051925227538
2025-08-21,中芯国际,False,0.0,,
2025-08-21,中际旭创,False,0.0,0.019155048644331117,0.43823806332011206
2025-08-21,农业银行,True,0.2693876218975821,0.0080623549728986,0.8193513480217993
2025-08-21,北方稀土,False,0.0,0.008444403824826219,0.24832477835555594
2025-08-21,天孚通信,False,0.0,0.01744279107563229,0.35842205570197017
2025-08-21,宁德时代,False,0.0,,
2025-08-21,寒武纪,True,0.16844583998623788,0.02922414757402486,0.5123335849256669
2025-08-21,工业富联,True,0.18539265373787017,0.026476097618124955,0.5638778785879546
2025-08-21,建设银行,False,0.0,,
2025-08-21,新华保险,False,0.0,0.004741990156838532,0.20859077803226447
2025-08-21,新易盛,True,0.15813115381501705,0.02123256208429581,0.48096112631275895
2025-08-21,比亚迪,False,0.0,,
2025-08-21,海光信息,False,0.0,0.006704347750606077,0.24111197726919012
2025-08-21,科创50ETF,False,0.0,,
2025-08-21,科大讯飞,False,0.0,0.002847452762320191,0.2157292714329989
2025-08-21,紫金矿业,False,0.0,0.0014007763843074672,0.0785353645989303
2025-08-21,胜宏科技,False,0.0,,
2025-08-21,药明康德,False,0.0,0.0032252379361523698,0.09827126712018698
2025-08-21,贵州茅台,False,0.0,,
2025-08-21,赣锋锂业,False,0.0,,
2025-08-21,赤峰黄金,False,0.0,0.0006538692257711698,0.027613747437746538
2025-08-21,长城军工,True,0.21864273056329292,0.03930515258633481,0.6650090852738214
2025-08-28,中国人保,False,0.0,0.0040775849247286665,0.2792577276126895
2025-08-28,中芯国际,False,0.0,0.01564432613487493,0.3061434121980844
2025-08-28,中际旭创,True,0.18464987137192865,0.026836648942679963,0.5029649841208375
2025-08-28,农业银行,False,0.0,0.005713186244653196,0.4644751810759684
2025-08-28,北方稀土,True,0.17463874390051504,0.021429475719475122,0.4756958258361342
2025-08-28,天孚通信,False,0.0,0.028995841719556308,0.47548283588145906
2025-08-28,宁德时代,False,0.0,0.0027738986911645114,0.16666317550079762
2025-08-28,寒武纪,True,0.22079870932067708,0.043572291226220354,0.601430255554777
2025-08-28,工业富联,False,0.0,0.019075891660462453,0.3894466667571347
2025-08-28,建设银行,False,0.0,,
2025-08-28,新华保险,False,0.0,0.0001257132126436966,0.006309738117796594
2025-08-28,新易盛,True,0.22246698825941058,0.033531137600706785,0.6059744552538882
2025-08-28,比亚迪,False,0.0,,
2025-08-28,海光信息,False,0.0,0.02122267981311517,0.3559600769289826
2025-08-28,科创50ETF,False,0.0,,
2025-08-28,科大讯飞,False,0.0,0.004878052317633297,0.47506974087416237
2025-08-28,紫金矿业,False,0.0,0.008790383175573974,0.4043063968496334
2025-08-28,胜宏科技,False,0.0,,
2025-08-28,药明康德,False,0.0,0.0001758726405727773,0.005632724363292
2025-08-28,贵州茅台,False,0.0,0.0009291499366514966,0.0982102573172827
2025-08-28,赣锋锂业,False,0.0,0.0035672564315792077,0.13497028475286293
2025-08-28,赤峰黄金,False,0.0,0.004959433481644393,0.19539278743676053
2025-08-28,长城军工,True,0.1974456871474687,0.03191704251313765,0.537819312642921
2025-09-04,中国人保,False,0.0,0.0014893416608351584,0.08439511269614201
2025-09-04,中芯国际,False,0.0,0.013151944512577108,0.2521945396318299
2025-09-04,中际旭创,True,0.2157505055698208,0.03169524064906016,0.4392778885212949
2025-09-04,农业银行,True,0.1840227550297305,0.00605191990326141,0.37467873855420075
2025-09-04,北方稀土,False,0.0,0.01349081232951424,0.2705146881470524
2025-09-04,天孚通信,True,0.18445614001975705,0.030481719475117325,0.37556113019834947
2025-09-04,宁德时代,False,0.0,0.008078892297886341,0.28293707615814717
2025-09-04,寒武纪,False,0.0,0.0308443022060875,0.3546041686492216
2025-09-04,工业富联,True,0.21426265632434727,0.021837719427063546,0.43624855946705493
2025-09-04,建设银行,False,0.0,,
2025-09-04,新华保险,False,0.0,,
2025-09-04,新易盛,True,0.20150794305634437,0.029602404255331345,0.41027938039947837
2025-09-04,比亚迪,False,0.0,,
2025-09-04,海光信息,False,0.0,0.014275226136891967,0.2057879025092826
2025-09-04,科创50ETF,False,0.0,,
2025-09-04,科大讯飞,False,0.0,0.00047365593463024604,0.027821002591178454
2025-09-04,紫金矿业,False,0.0,0.008888399481330467,0.3289280140423145
2025-09-04,胜宏科技,False,0.0,,
2025-09-04,药明康德,False,0.0,0.006596067764234992,0.15452312789151043
2025-09-04,贵州茅台,False,0.0,0.0018660834350533785,0.16781780957737102
2025-09-04,赣锋锂业,False,0.0,0.005731777357022544,0.20396510689739578
2025-09-04,赤峰黄金,False,0.0,0.0023911785171101376,0.08150514256026702
2025-09-04,长城军工,False,0.0,0.008347665065087767,0.13182891681337594
2025-09-11,中国人保,False,0.0,,
2025-09-11,中芯国际,False,0.0,0.012104468255098505,0.20916675322730333
2025-09-11,中际旭创,True,0.22553459334674683,0.03414319664331243,0.4288695232934127
2025-09-11,农业银行,False,0.0,0.0027824720230082258,0.15929057632961272
2025-09-11,北方稀土,False,0.0,0.015161229750629746,0.30689540162424234
2025-09-11,天孚通信,True,0.2085107544131758,0.033731251226632605,0.3964975240372296
2025-09-11,宁德时代,False,0.0,0.007992166414914247,0.25223324776396
2025-09-11,寒武纪,False,0.0,0.02222661816420271,0.28056595341024115
2025-09-11,工业富联,False,0.0,0.017644212404205356,0.3078745236922056
2025-09-11,建设银行,False,0.0,,
2025-09-11,新华保险,False,0.0,8.625115022056206e-05,0.003746347558397802
2025-09-11,新易盛,True,0.1921423131452885,0.028282260151809246,0.3653718084676349
2025-09-11,比亚迪,False,0.0,,
2025-09-11,海光信息,False,0.0,0.021717937651992432,0.27191982123879765
2025-09-11,科创50ETF,False,0.0,,
2025-09-11,科大讯飞,False,0.0,0.003249815061084488,0.13777073333640744
2025-09-11,紫金矿业,True,0.18897752428475117,0.010641518924880512,0.3593537450308822
2025-09-11,胜宏科技,False,0.0,,
2025-09-11,药明康德,False,0.0,0.0039323453745971956,0.09080941503948596
2025-09-11,贵州茅台,False,0.0,0.0034511284546682674,0.3331267813567036
2025-09-11,赣锋锂业,True,0.18483481481003772,0.011624572727312788,0.35147609836391647
2025-09-11,赤峰黄金,False,0.0,0.010222522221695618,0.2890057248980827
2025-09-11,长城军工,False,0.0,,
2025-09-18,中国人保,False,0.0,,
2025-09-18,中芯国际,False,0.0,0.016424703406538614,0.28097259432110316
2025-09-18,中际旭创,False,0.0,0.02516175529299805,0.3152936814692648
2025-09-18,农业银行,False,0.0,,
2025-09-18,北方稀土,False,0.0,0.0049879774945151,0.10153000995711091
2025-09-18,天孚通信,False,0.0,0.02436484583277452,0.2839112538459323
2025-09-18,宁德时代,True,0.21961857186108147,0.01489933521335235,0.38002602668679764
2025-09-18,寒武纪,False,0.0,0.01897686464389608,0.2397933683271764
2025-09-18,工业富联,True,0.21273024075093955,0.019429899425812285,0.3681065196974428
2025-09-18,建设银行,False,0.0,,
2025-09-18,新华保险,False,0.0,,
2025-09-18,新易盛,False,0.0,0.01799491127526907,0.22472356462898374
2025-09-18,比亚迪,False,0.0,,
2025-09-18,海光信息,True,0.18775664523971988,0.02592708516858025,0.3248924317731515
2025-09-18,科创50ETF,False,0.0,,
2025-09-18,科大讯飞,False,0.0,0.0018184072948424612,0.07848577951542289
2025-09-18,紫金矿业,True,0.1825601997732,0.009383188135501725,0.31590054867874134
2025-09-18,胜宏科技,False,0.0,,
2025-09-18,药明康德,False,0.0,0.008894520537408395,0.22304942923105825
2025-09-18,贵州茅台,False,0.0,0.0007678711117568738,0.06642832380796777
2025-09-18,赣锋锂业,True,0.19733434237505912,0.012203181289420018,0.3414655938527903
2025-09-18,赤峰黄金,False,0.0,0.006953826946104519,0.18225979152032507
2025-09-18,长城军工,False,0.0,,
2025-09-25,中国人保,False,0.0,,
2025-09-25,中芯国际,False,0.0,0.006617333291370725,0.1760452113138215
2025-09-25,中际旭创,False,0.0,0.012178864667020067,0.1691890195641246
2025-09-25,农业银行,False,0.0,,
2025-09-25,北方稀土,False,0.0,,
2025-09-25,天孚通信,False,0.0,0.003405298620970454,0.04735271034037726
2025-09-25,宁德时代,True,0.2528932473166117,0.01868005056179394,0.5000692116490982
2025-09-25,寒武纪,False,0.0,,
2025-09-25,工业富联,True,0.1830851247590654,0.018501856125513243,0.362031153359818
2025-09-25,建设银行,False,0.0,,
2025-09-25,新华保险,False,0.0,,
2025-09-25,新易盛,False,0.0,0.005288448008159014,0.07686444180200451
2025-09-25,比亚迪,False,0.0,,
2025-09-25,海光信息,True,0.12063392014014472,0.015509569098142445,0.23854060945762498
2025-09-25,科创50ETF,False,0.0,,
2025-09-25,科大讯飞,False,0.0,0.002633168828343502,0.09542037222103102
2025-09-25,紫金矿业,True,0.19198587740084042,0.010401596048458079,0.3796314349168957
2025-09-25,胜宏科技,False,0.0,,
2025-09-25,药明康德,False,0.0,0.006604035804758057,0.1745698230530774
2025-09-25,贵州茅台,False,0.0,,
2025-09-25,赣锋锂业,True,0.25140183038333774,0.01962377509926751,0.49712009498435505
2025-09-25,赤峰黄金,False,0.0,0.006725774854226557,0.17499558439414678
2025-09-25,长城军工,False,0.0,,
2025-10-10,中国人保,False,0.0,,
2025-10-10,中芯国际,False,0.0,0.006349872599289985,0.1515005589071337
2025-10-10,中际旭创,False,0.0,0.004117258253949668,0.07780799881073214
2025-10-10,农业银行,False,0.0,,
2025-10-10,北方稀土,False,0.0,0.003530102346613334,0.1019748601621559
2025-10-10,天孚通信,False,0.0,,
2025-10-10,宁德时代,True,0.18141294801380212,0.01245598505439991,0.3323748853634703
2025-10-10,寒武纪,False,0.0,0.0026883506912171785,0.06506272858030462
2025-10-10,工业富联,True,0.13935153058558472,0.012612432143700735,0.25531225588200024
2025-10-10,建设银行,False,0.0,,
2025-10-10,新华保险,False,0.0,1.5000889386224126e-05,0.0010264733780793833
2025-10-10,新易盛,False,0.0,0.006706577150144594,0.12127195855659884
2025-10-10,比亚迪,False,0.0,,
2025-10-10,海光信息,True,0.17018130571332035,0.01838858542522555,0.3117968843831759
2025-10-10,科创50ETF,False,0.0,,
2025-10-10,科大讯飞,False,0.0,0.007020424406358977,0.2129164662440239
2025-10-10,紫金矿业,True,0.23173925177748667,0.014382022601187362,0.4245799877409986
2025-10-10,胜宏科技,False,0.0,,
2025-10-10,药明康德,False,0.0,0.0020701583684328397,0.06388747314420119
2025-10-10,贵州茅台,False,0.0,,
2025-10-10,赣锋锂业,True,0.2773149639098062,0.024190143232086035,0.5080813158500911
2025-10-10,赤峰黄金,False,0.0,0.00674023422447374,0.1668814372174595
2025-10-10,长城军工,False,0.0,,
2025-10-17,中国人保,False,0.0,0.0010683896994097386,0.06057889157461717
2025-10-17,中芯国际,True,0.14715148400172706,0.005865180825637528,0.14585885643921856
2025-10-17,中际旭创,False,0.0,,
2025-10-17,农业银行,True,0.14095694589373142,0.0025273415880390005,0.13971873321361247
2025-10-17,北方稀土,False,0.0,0.0032180350217878794,0.07670469866184022
2025-10-17,天孚通信,False,0.0,,
2025-10-17,宁德时代,True,0.1620014957628154,0.006090888144756623,0.16057842075945244
2025-10-17,寒武纪,False,0.0,,
2025-10-17,工业富联,False,0.0,0.001628602920717953,0.0406930599392724
2025-10-17,建设银行,False,0.0,0.0004628343706526983,0.029638757147754647
2025-10-17,新华保险,False,0.0,0.0019419311233798199,0.09325416783653742
2025-10-17,新易盛,False,0.0,,
2025-10-17,比亚迪,False,0.0,,
2025-10-17,海光信息,False,0.0,0.002662019248900299,0.05895728177982169
2025-10-17,科创50ETF,False,0.0,,
2025-10-17,科大讯飞,False,0.0,0.00039699936944151415,0.012025074639365937
2025-10-17,紫金矿业,True,0.25912742814437056,0.009369183557493794,0.2568511666571441
2025-10-17,胜宏科技,False,0.0,,
2025-10-17,药明康德,False,0.0,,
2025-10-17,贵州茅台,False,0.0,,
2025-10-17,赣锋锂业,True,0.2907626461973556,0.014006360470966534,0.2882084904362203
2025-10-17,赤峰黄金,False,0.0,0.0027754265738568484,0.0724102154343927
2025-10-17,长城军工,False,0.0,0.0036324418595291784,0.07677776023238736
2025-10-24,中国人保,True,0.19784848560314292,0.00588716321520778,0.4013340350672286
2025-10-24,中芯国际,False,0.0,0.00539752385990896,0.14132522455580587
2025-10-24,中际旭创,False,0.0,0.010621334939120158,0.22238748147876888
2025-10-24,农业银行,True,0.2655720162147929,0.008743860671138803,0.5387106630788848
2025-10-24,北方稀土,False,0.0,0.003840748087421819,0.09976962189181875
2025-10-24,天孚通信,False,0.0,0.0005256061830141101,0.012235710797482936
2025-10-24,宁德时代,False,0.0,0.0030012494393936496,0.10277771228041399
2025-10-24,寒武纪,False,0.0,0.004335987610198067,0.10838300696818322
2025-10-24,工业富联,False,0.0,0.0032256272054030587,0.07194654796819237
2025-10-24,建设银行,False,0.0,0.003505683937194548,0.24966877587922548
2025-10-24,新华保险,True,0.20867269443863537,0.007570338462223036,0.42329085417107687
2025-10-24,新易盛,False,0.0,0.004880896654210482,0.1066666204046342
2025-10-24,比亚迪,False,0.0,,
2025-10-24,海光信息,False,0.0,0.0020279122449219033,0.04581737501890241
2025-10-24,科创50ETF,False,0.0,,
2025-10-24,科大讯飞,False,0.0,0.000535643478234954,0.01591817192701286
2025-10-24,紫金矿业,True,0.1628346048712352,0.011813311440068096,0.3303086643414393
2025-10-24,胜宏科技,False,0.0,0.004576854744522385,0.134342656069664
2025-10-24,药明康德,False,0.0,,
2025-10-24,贵州茅台,False,0.0,,
2025-10-24,赣锋锂业,True,0.1650721988721937,0.015831341332142652,0.33484760547363585
2025-10-24,赤峰黄金,False,0.0,0.0034770129418412233,0.08613062154301009
2025-10-24,长城军工,False,0.0,0.005958985112287651,0.1285787212631276
2025-10-31,中国人保,True,0.1651236058567795,0.004937626146711416,0.29111175848412435
2025-10-31,中芯国际,False,0.0,,
2025-10-31,中际旭创,False,0.0,0.005563437232492396,0.10973472537128423
2025-10-31,农业银行,True,0.364996355557594,0.009785198809763983,0.6434860137370564
2025-10-31,北方稀土,False,0.0,0.00440015257936352,0.10934847970665464
2025-10-31,天孚通信,False,0.0,,
2025-10-31,宁德时代,False,0.0,,
2025-10-31,寒武纪,False,0.0,0.0003188613696784415,0.008220612937764223
2025-10-31,工业富联,False,0.0,0.003964529843873149,0.07433373821095138
2025-10-31,建设银行,True,0.13157664192225677,0.0023978415930292875,0.2319686964603159
2025-10-31,新华保险,True,0.19596923767835914,0.007317483119926216,0.345492390947555
2025-10-31,新易盛,False,0.0,,
2025-10-31,比亚迪,False,0.0,,
2025-10-31,海光信息,False,0.0,,
2025-10-31,科创50ETF,False,0.0,,
2025-10-31,科大讯飞,False,0.0,,
2025-10-31,紫金矿业,False,0.0,0.006876116025898926,0.18444457958257637
2025-10-31,胜宏科技,False,0.0,0.002719020887269069,0.054935185260046135
2025-10-31,药明康德,False,0.0,,
2025-10-31,贵州茅台,False,0.0,,
2025-10-31,赣锋锂业,True,0.14233415898501062,0.01187297345352259,0.250934123558471
2025-10-31,赤峰黄金,False,0.0,0.003568454508654645,0.08672693148074886
2025-10-31,长城军工,False,0.0,0.010333790361484695,0.19915532939417313
2025-11-07,中国人保,True,0.14453508682349595,0.004034418937328666,0.22801714112207427
2025-11-07,中芯国际,False,0.0,,
2025-11-07,中际旭创,True,0.16639545411787823,0.012719368049684094,0.2625038430287925
2025-11-07,农业银行,True,0.35618139865462817,0.008857200108577212,0.5619082952589168
2025-11-07,北方稀土,False,0.0,,
2025-11-07,天孚通信,False,0.0,0.006783854972596403,0.11617392641061737
2025-11-07,宁德时代,False,0.0,0.0020065083522663786,0.09162257089182739
2025-11-07,寒武纪,False,0.0,0.007802813680512844,0.1878409872354609
2025-11-07,工业富联,False,0.0,0.005971449619435215,0.11334909459393014
2025-11-07,建设银行,True,0.21181744572648492,0.004069184418822957,0.3341611332984773
2025-11-07,新华保险,False,0.0,0.003889068080955954,0.17947015724565177
2025-11-07,新易盛,False,0.0,0.0018119130664842164,0.03557614939871401
2025-11-07,比亚迪,False,0.0,,
2025-11-07,海光信息,False,0.0,,
2025-11-07,科创50ETF,False,0.0,,
2025-11-07,科大讯飞,False,0.0,,
2025-11-07,紫金矿业,False,0.0,,
2025-11-07,胜宏科技,True,0.12107061467751282,0.009202251373533804,0.19099981907072128
2025-11-07,药明康德,False,0.0,,
2025-11-07,贵州茅台,False,0.0,0.00016938880741591557,0.017148382023158548
2025-11-07,赣锋锂业,False,0.0,0.005284577330038509,0.13664552539698205
2025-11-07,赤峰黄金,False,0.0,0.00019078857532213168,0.005604064584597136
2025-11-07,长城军工,False,0.0,0.002862288976436489,0.05812094423498902
2025-11-14,中国人保,False,0.0,0.001963149505480577,0.12452017762286172
2025-11-14,中芯国际,False,0.0,,
2025-11-14,中际旭创,True,0.19824024815130392,0.01186109328524786,0.2532052067278508
2025-11-14,农业银行,True,0.2910755484770389,0.0057750979803747994,0.371780428610538
2025-11-14,北方稀土,False,0.0,,
2025-11-14,天孚通信,False,0.0,0.004827241073366279,0.07903656101235455
2025-11-14,宁德时代,True,0.2066511995334342,0.006490722585263226,0.2639482152912013
2025-11-14,寒武纪,False,0.0,0.003878492006349726,0.09201998644651353
2025-11-14,工业富联,False,0.0,0.004695177931507616,0.09492577163812362
2025-11-14,建设银行,True,0.1489731135131159,0.0019424784852536182,0.19027805077801493
2025-11-14,新华保险,False,0.0,0.0011464187303927564,0.061494528220557294
2025-11-14,新易盛,False,0.0,0.0002460831773051786,0.005069836321900428
2025-11-14,比亚迪,False,0.0,,
2025-11-14,海光信息,False,0.0,,
2025-11-14,科创50ETF,False,0.0,,
2025-11-14,科大讯飞,False,0.0,,
2025-11-14,紫金矿业,False,0.0,2.2502855093281537e-05,0.0009531001564982044
2025-11-14,胜宏科技,False,0.0,0.004117684219101969,0.08527226612853565
2025-11-14,药明康德,False,0.0,,
2025-11-14,贵州茅台,False,0.0,8.58870198436501e-05,0.011277128701435941
2025-11-14,赣锋锂业,True,0.15505989032510706,0.006714985920506572,0.19805247396078968
2025-11-14,赤峰黄金,False,0.0,,
