Date,龙头动量轮动策略,沪深300ETF |,等权重组合
2023-03-15,1.0865744999999998,0.7508404608729591,1.0216053000000005
2023-03-16,1.0868814999999994,0.742302860872959,1.0117139000000008
2023-03-17,1.1477511999999996,0.7462004608729592,1.060857500000001
2023-03-20,1.2002588999999995,0.7421172608729592,1.087853200000001
2023-03-21,1.1934106999999996,0.7500980608729592,1.0991251000000009
2023-03-22,1.2743801999999995,0.7534388608729592,1.154064800000001
2023-03-23,1.3073396999999993,0.7604916608729594,1.189376600000001
2023-03-24,1.3394904999999993,0.7595636608729591,1.2004518000000008
2023-03-27,1.3382749999999994,0.7556660608729592,1.207451900000001
2023-03-28,1.2935906999999995,0.7541812608729591,1.1787881000000011
2023-03-29,1.3000467999999994,0.7541812608729591,1.1940887000000007
2023-03-30,1.3230729999999997,0.7621620608729591,1.2015281000000007
2023-03-31,1.3635082999999995,0.7640180608729592,1.2321250000000006
2023-04-03,1.4645323999999995,0.7695860608729592,1.306407700000001
2023-04-04,1.4834369999999997,0.7732980608729593,1.318630500000001
2023-04-06,1.5158478999999996,0.7710708608729592,1.3453001000000009
2023-04-07,1.571105299999999,0.7764532608729593,1.3650890000000007
2023-04-10,1.5325687999999995,0.7736692608729594,1.3292799000000008
2023-04-11,1.5132118999999995,0.7718132608729592,1.3266612000000009
2023-04-12,1.5355270999999997,0.7710708608729593,1.3438491000000004
2023-04-13,1.4552263999999997,0.7664308608729593,1.298081400000001
2023-04-14,1.5245781999999999,0.7703284608729593,1.3277922000000009
2023-04-17,1.5062608999999996,0.7816500608729592,1.327609700000001
2023-04-18,1.6072200999999995,0.7829492608729591,1.3794365000000006
2023-04-19,1.6038892999999999,0.7768244608729592,1.3894180000000007
2023-04-20,1.6654176,0.7738548608729592,1.4659010000000003
2023-04-21,1.6004334999999996,0.7603060608729593,1.4046231000000007
2023-04-24,1.6696484,0.7508404608729593,1.4163275000000004
2023-04-25,1.6200574,0.7473140608729593,1.3990065000000005
2023-04-26,1.6039932000000001,0.7456436608729592,1.360577600000001
2023-04-27,1.5664867,0.7521396608729592,1.3393009000000007
2023-04-28,1.6048181,0.7593780608729592,1.4042631000000008
2023-05-04,1.6024322000000002,0.7593780608729592,1.3685855000000007
2023-05-05,1.5908738,0.7564084608729593,1.3250562000000006
2023-05-08,1.6506142000000004,0.7647604608729592,1.3471066000000012
2023-05-09,1.6286416000000004,0.7582644608729592,1.341737500000001
2023-05-10,1.5705827000000003,0.7525108608729592,1.3020595000000013
2023-05-11,1.5649384,0.751582860872959,1.2891747000000013
2023-05-12,1.5554554,0.7421172608729592,1.2858696000000012
2023-05-15,1.5915390000000005,0.7538100608729592,1.3085621000000012
2023-05-16,1.5842688000000003,0.7506548608729593,1.2817565000000013
2023-05-17,1.5706552000000003,0.7456436608729592,1.2967646000000008
2023-05-18,1.5856951000000004,0.7454580608729592,1.3739793000000007
2023-05-19,1.5612465000000002,0.7443444608729591,1.3455081000000007
2023-05-22,1.5597549,0.7480564608729591,1.321369000000001
2023-05-23,1.5217153000000003,0.7374772608729591,1.3047833000000006
2023-05-24,1.4868888000000005,0.7276404608729592,1.296157500000001
2023-05-25,1.4872210000000003,0.725970060872959,1.3395948000000004
2023-05-26,1.4866553,0.7268980608729593,1.3747292000000004
2023-05-29,1.4886431000000002,0.7239284608729594,1.4002219000000007
2023-05-30,1.4896221,0.7246708608729593,1.4549979000000008
2023-05-31,1.4878810000000002,0.7179892608729592,1.4789908000000012
2023-06-01,1.4888081000000006,0.7194740608729594,1.4678162000000008
2023-06-02,1.4910446000000002,0.7293108608729594,1.4535587000000012
2023-06-05,1.5335528000000003,0.7259700608729592,1.465203100000001
2023-06-06,1.5119367000000008,0.7191028608729594,1.4430314000000006
2023-06-07,1.5202695000000004,0.7168756608729594,1.4456475000000009
2023-06-08,1.5151173000000007,0.7228148608729594,1.429267800000001
2023-06-09,1.5747446000000007,0.7257844608729596,1.4782328000000011
2023-06-12,1.6364176,0.7265268608729596,1.5071524000000018
2023-06-13,1.6527598000000001,0.7319092608729595,1.5397317000000013
2023-06-14,1.6957194000000004,0.7319092608729595,1.5794282000000022
2023-06-15,1.7001952999999999,0.7439732608729597,1.5613863000000014
2023-06-16,1.8025190999999998,0.7508404608729597,1.6304504000000017
2023-06-19,1.8808166000000004,0.7452724608729597,1.6939170000000017
2023-06-20,1.8988137,0.7439732608729598,1.7263855000000012
2023-06-21,1.8075755000000007,0.7337652608729598,1.6220970000000015
2023-06-26,1.7139917000000005,0.7255988608729598,1.538784700000001
2023-06-27,1.7119503000000005,0.7304244608729598,1.5297071000000009
2023-06-28,1.6818079000000004,0.7319092608729597,1.5065133000000008
2023-06-29,1.7253999000000004,0.7285684608729596,1.5228598000000009
2023-06-30,1.7831039000000004,0.7328372608729599,1.5554349000000012
2023-07-03,1.7978448000000005,0.7411892608729598,1.563638900000001
2023-07-04,1.8124134000000005,0.7424884608729598,1.5784187000000012
2023-07-05,1.7588359000000002,0.7374772608729597,1.5424438000000014
2023-07-06,1.7675516000000002,0.7322804608729598,1.5522090000000015
2023-07-07,1.7827076000000002,0.7302388608729599,1.5449106000000008
2023-07-10,1.7656715000000003,0.7332084608729598,1.5341650000000011
2023-07-11,1.7899633000000001,0.7380340608729599,1.571045600000001
2023-07-12,1.7194299000000004,0.73450766087296,1.5024930000000012
2023-07-13,1.8090657,0.74620046087296,1.572232500000001
2023-07-14,1.8555526000000007,0.74582926087296,1.611413300000001
2023-07-17,1.8378748000000005,0.74063246087296,1.6159206000000013
2023-07-18,1.8119977000000003,0.73951886087296,1.5836944000000013
2023-07-19,1.8055888000000004,0.7391476608729599,1.5718502000000014
2023-07-20,1.7676795,0.7339508608729599,1.4853516000000009
2023-07-21,1.7640819,0.7343220608729601,1.4667078000000011
2023-07-24,1.7730302000000002,0.73116686087296,1.470759500000001
2023-07-25,1.7963472000000005,0.7519540608729597,1.504579600000001
2023-07-26,1.7933443000000004,0.75028366087296,1.4805050000000006
2023-07-27,1.8005377000000002,0.7495412608729598,1.4659182000000006
2023-07-28,1.8466787000000002,0.7673588608729599,1.4731132000000011
2023-07-31,1.8511956000000003,0.77032846087296,1.477056800000001
2023-08-01,1.8569110000000002,0.76698766087296,1.503622900000001
2023-08-02,1.8351375,0.7616052608729601,1.5004508000000012
2023-08-03,1.8328312000000004,0.7682868608729602,1.4986111000000015
2023-08-04,1.8412150000000003,0.7721844608729599,1.5501667000000012
2023-08-07,1.843202,0.76643086087296,1.5547905000000015
2023-08-08,1.8508993000000005,0.76364686087296,1.530775200000002
2023-08-09,1.8722641000000004,0.7621620608729598,1.4820522000000014
2023-08-10,1.8744329,0.7630900608729598,1.4692398000000015
2023-08-11,1.8420384000000003,0.7454580608729598,1.4408313000000015
2023-08-14,1.8319732,0.74044686087296,1.4443412000000013
2023-08-15,1.8276652,0.7397044608729599,1.4415107000000014
2023-08-16,1.8207305000000003,0.7341364608729599,1.4109377000000012
2023-08-17,1.8300569000000002,0.73654926087296,1.4227535000000016
2023-08-18,1.8128653000000001,0.72726926087296,1.3800727000000013
2023-08-21,1.7875308000000003,0.71761806087296,1.3775356000000014
2023-08-22,1.8018006000000002,0.7218868608729601,1.4299588000000008
2023-08-23,1.7815321000000002,0.7116788608729602,1.3817065000000008
2023-08-24,1.7990776999999998,0.7159476608729599,1.397028500000001
2023-08-25,1.8138284999999996,0.71464846087296,1.3309412000000012
2023-08-28,1.8329626,0.7244852608729601,1.3531963000000011
2023-08-29,1.8414027,0.7285684608729598,1.378667000000001
2023-08-30,1.8430901,0.7283828608729599,1.4010400000000005
2023-08-31,1.8314464,0.7248564608729601,1.3974660000000008
2023-09-01,1.8312606999999999,0.7291252608729601,1.3818434000000004
2023-09-04,1.8525513999999998,0.73989006087296,1.3970332000000008
2023-09-05,1.8363317999999997,0.7348788608729603,1.3675189000000005
2023-09-06,1.8043909,0.7330228608729601,1.3755949000000005
2023-09-07,1.7875629000000002,0.7231860608729602,1.3341546000000004
2023-09-08,1.7824003000000002,0.7192884608729603,1.3257947000000008
2023-09-11,1.8004272000000001,0.7244852608729602,1.3536686000000007
2023-09-12,1.7730843000000005,0.7235572608729601,1.3517807000000008
2023-09-13,1.7648995306606001,0.7189172608729602,1.3246734000000004
2023-09-14,1.7636900306606,0.71836046087296,1.3100237000000006
2023-09-15,1.7728357306606,0.7152052608729601,1.2916757000000005
2023-09-18,1.7497738306605999,0.7176180608729601,1.2795619000000007
2023-09-19,1.7422143306606002,0.71669006087296,1.2808906000000009
2023-09-20,1.7440303306606002,0.71334926087296,1.277751400000001
2023-09-21,1.7361391306606,0.7068532608729601,1.274394800000001
2023-09-22,1.7546865306606003,0.7207732608729601,1.3542537000000008
2023-09-25,1.7429292306606001,0.71557646087296,1.336335800000001
2023-09-26,1.7272841306606002,0.7116788608729602,1.3481816000000009
2023-09-27,1.7277607306606004,0.7135348608729603,1.3538800000000009
2023-09-28,1.7259587306606003,0.71093646087296,1.357991900000001
2023-10-09,1.7208663306606005,0.7090804608729602,1.3391062000000011
2023-10-10,1.7171630306606007,0.7040692608729601,1.329553700000001
2023-10-11,1.7184533306606002,0.7055540608729599,1.344360700000001
2023-10-12,1.7076287306606002,0.7122356608729602,1.3384767000000009
2023-10-13,1.7199183306606003,0.7057396608729603,1.3160590000000012
2023-10-16,1.7129414306606003,0.6977588608729602,1.2992185000000012
2023-10-17,1.7193088306606001,0.6999860608729603,1.3042691000000013
2023-10-18,1.7250564306606002,0.6947892608729602,1.294731900000001
2023-10-19,1.7138840306606002,0.6804980608729603,1.2883541000000014
2023-10-20,1.6991438306606002,0.6771572608729602,1.270826700000001
2023-10-23,1.6941377306606002,0.6701044608729603,1.2372107000000017
2023-10-24,1.6692075306606,0.6710324608729603,1.2279060000000015
2023-10-25,1.6651860306606,0.6747444608729604,1.2093833000000012
2023-10-26,1.6767507306606002,0.6771572608729602,1.2128736000000013
2023-10-27,1.6951432306606005,0.6871796608729602,1.2112111000000012
2023-10-30,1.7012386306606002,0.6901492608729601,1.2190717000000013
2023-10-31,1.6782642306606004,0.6886644608729602,1.2058576000000014
2023-11-01,1.6774654306606,0.6882932608729604,1.1980669000000015
2023-11-02,1.6534337076995005,0.6851380608729603,1.1896785000000014
2023-11-03,1.6888403076995007,0.6903348608729605,1.2123599000000016
2023-11-06,1.6819725076995007,0.6992436608729602,1.2363395000000017
2023-11-07,1.7053751076995007,0.6972020608729601,1.2746080000000017
2023-11-08,1.7266334076995007,0.69516046087296,1.2788091000000017
2023-11-09,1.6663695076995007,0.6957172608729602,1.2842262000000015
2023-11-10,1.6434013076995007,0.6907060608729604,1.2811573000000016
2023-11-13,1.6430704076995006,0.6897780608729602,1.2982486000000018
2023-11-14,1.6822854076995006,0.6897780608729602,1.3162969000000018
2023-11-15,1.670688707699501,0.6944180608729603,1.3131447000000018
2023-11-16,1.6524483076995005,0.6877364608729603,1.2915577000000016
2023-11-17,1.650962507699501,0.6868084608729602,1.3190079000000017
2023-11-20,1.6761661076995007,0.6888500608729603,1.3244801000000017
2023-11-21,1.664395207699501,0.6897780608729603,1.3137886000000016
2023-11-22,1.6667654076995007,0.6825396608729604,1.2794403000000016
2023-11-23,1.6766451076995008,0.6860660608729603,1.2873563000000017
2023-11-24,1.620093907699501,0.6814260608729603,1.2535713000000017
2023-11-27,1.6591775076995008,0.6769716608729602,1.2611179000000017
2023-11-28,1.6678983076995009,0.6777140608729603,1.2593644000000017
2023-11-29,1.659914607699501,0.6727028608729602,1.2512380000000016
2023-11-30,1.7150584076995008,0.6734452608729603,1.2619096000000016
2023-12-01,1.7861977076995004,0.6708468608729604,1.2880255000000016
2023-12-04,1.7955399076995002,0.6663924608729603,1.2930521000000021
2023-12-05,1.7626010076995,0.6541428608729604,1.2709040000000018
2023-12-06,1.7897453076995002,0.6550708608729603,1.2795198000000019
2023-12-07,1.8104539076995003,0.6534004608729603,1.291726700000002
2023-12-08,1.9847372076995005,0.6546996608729603,1.3587843000000017
2023-12-11,2.0334443076995004,0.6591540608729605,1.3774373000000018
2023-12-12,1.943103107699501,0.6606388608729604,1.3496876000000018
2023-12-13,1.9008898076995004,0.6498740608729604,1.3283721000000017
2023-12-14,1.9002378076995006,0.6469044608729604,1.3250554000000017
2023-12-15,1.8516143076995006,0.6456052608729604,1.3052064000000019
2023-12-18,1.8688409076995003,0.6430068608729604,1.3078774000000015
2023-12-19,1.8713356076995007,0.6433780608729605,1.3125368000000015
2023-12-20,1.8052307076995007,0.6376244608729605,1.2795416000000017
2023-12-21,1.8616984076995002,0.6433780608729605,1.3025989000000018
2023-12-22,1.8244428076995005,0.6444916608729605,1.2906163000000017
2023-12-25,1.8092518076995001,0.6461620608729605,1.2854144000000016
2023-12-26,1.7531767076995004,0.6424500608729604,1.2602032000000016
2023-12-27,1.7455740076994999,0.6443060608729604,1.2597323000000016
2023-12-28,1.7717661076995004,0.6598964608729605,1.2851155000000016
2023-12-29,1.7919584076995005,0.6617524608729606,1.3000695000000018
