Date,龙头动量轮动策略,沪深300ETF |,等权重组合
2023-02-15,0.00791403480494071,-0.006650078487503863,0.010957476165128335
2023-02-16,-0.029114028149476032,-0.006933690879183441,-0.027723258380035483
2023-02-17,0.015379699408089458,-0.013964205240880621,-0.012663941928851816
2023-02-20,0.01003277330640509,0.025638041604114818,0.023302656313591127
2023-02-21,0.010699142936813583,0.0011903411091268227,0.003935627553809472
2023-02-22,-0.0051390934789049235,-0.009511407054190847,-0.007570070002787444
2023-02-23,-0.010531013165413251,0.0,-0.003806665787924695
2023-02-24,0.03439750259249259,-0.009362674082146949,0.010286942444090461
2023-02-27,-0.010653913340398377,-0.003635062397630595,-0.013254751420309243
2023-02-28,0.004184478248824956,0.006323762092353274,0.008224408127610525
2023-03-01,0.016199963877512765,0.011842967220725238,0.0210705569870036
2023-03-02,0.010366268120041608,-0.001194321729833573,0.005367939138431997
2023-03-03,-0.004266736535699211,0.0021523497117311658,0.004003116847268436
2023-03-06,-0.01430759355450597,-0.005965908477861595,-0.00777565544833794
2023-03-07,-0.025809644266981274,-0.013683908273907036,-0.021686399009268494
2023-03-08,0.008237587654272852,-0.003894387500684592,0.0009225524994919346
2023-03-09,0.0068365763184946105,-0.002443508155546412,0.0003576373455135253
2023-03-10,-0.008345077056443558,-0.013472214321073997,-0.011829340685718944
2023-03-13,0.027048535450151262,0.010924954789227522,0.01744529702347836
2023-03-14,0.00894365834988595,-0.00614027841165684,4.562050034872192e-05
2023-03-15,0.010746479745806121,-0.00024712857471849024,-0.0020552709641303763
2023-03-16,0.00028253930126252713,-0.01137072446798339,-0.009682212885935208
2023-03-17,0.05600398939534835,0.005250687024722568,0.048574601969983665
2023-03-20,0.045748329428886576,-0.005471988043565723,0.02544705580155669
2023-03-21,-0.005705602349626338,0.01075409564064326,0.010361600260034975
2023-03-22,0.06784713761993248,0.0044538176730013306,0.04998493802024916
2023-03-23,0.025863160774155014,0.009360812623639452,0.030597761928099772
2023-03-24,0.024592537042973508,-0.0012202632162132236,0.009311768871188397
2023-03-27,-0.0009074345805363186,-0.0051313671266480405,0.005831221211880472
2023-03-28,-0.03338947525732748,-0.0019648890917303274,-0.02373908227731453
2023-03-29,0.004990836746120593,0.0,0.012979941008905403
2023-03-30,0.017711823912800868,0.010582071464838961,0.00623019043727658
2023-03-31,0.030561654572347628,0.0024351776285928555,0.02546498912509818
2023-04-03,0.0740912981607813,0.00728778583275647,0.06028828243887609
2023-04-04,0.012908283900035405,0.004823372185028091,0.009356037935171266
2023-04-06,0.02184851800244969,-0.002880131365499316,0.020225226096317293
2023-04-07,0.03645312963127739,0.006980421998967025,0.014709654745435499
2023-04-10,-0.024528273184489708,-0.003585534558602939,-0.026232062524860836
2023-04-11,-0.012630362826125667,-0.0023989579189252126,-0.00197001399028147
2023-04-12,0.014746910198102583,-0.0009618907028886946,0.01295575690311852
2023-04-13,-0.05229520208402708,-0.006017605171523239,-0.034057172044092955
2023-04-14,0.04765705185117602,0.005085390214533644,0.022888241060999733
2023-04-17,-0.012014667401121433,0.014697107240682824,-0.0001374462058144339
2023-04-18,0.06702636973448613,0.0016621248625619167,0.03903767801636252
2023-04-19,-0.002072398173715959,-0.007822729142334242,0.007235925684147285
2023-04-20,0.03836193682444303,-0.0038227426523914586,0.055046789375119365
2023-04-21,-0.03901970292616117,-0.017508192666407688,-0.04180220901684324
2023-04-24,0.04324759510470144,-0.012449723193225456,0.008332769125041254
2023-04-25,-0.029701462894822676,-0.004696603584601776,-0.012229516125331226
2023-04-26,-0.009915821501139482,-0.0022352048321542845,-0.02746870725761429
2023-04-27,-0.023383203868944047,0.008711936198042489,-0.015637990806257884
2023-04-28,0.02446966195116744,0.009623744600303115,0.048504559356303
2023-05-04,-0.0014867105499368895,0.0,-0.02540663498172109
2023-05-05,-0.007213035284737946,-0.003910568599501213,-0.03180605084592811
2023-05-08,0.03755194158078433,0.01104165332889197,0.016641105486695867
2023-05-09,-0.013311772066422358,-0.008494162986126392,-0.003985653399664381
2023-05-10,-0.03564866573468351,-0.007587853970336567,-0.029572103336158975
2023-05-11,-0.0035937617293251866,-0.0012332047924512824,-0.009895707531030615
2023-05-12,-0.006059663434675693,-0.012594220135628935,-0.002563733216297289
2023-05-15,0.023198093625828448,0.015756000589779613,0.01764759039330271
2023-05-16,-0.004568031320627508,-0.004185669791069083,-0.020484774853252917
2023-05-17,-0.008592986240718841,-0.0066757710649770746,0.011709010252727048
2023-05-18,0.009575558021900793,-0.0002489124628011805,0.0595441146373057
2023-05-19,-0.015418222582639087,-0.001493846613846978,-0.020721709562873298
2023-05-22,-0.0009553904524367714,0.004986938433916164,-0.017940508867988047
2023-05-23,-0.024388190734326035,-0.014142248016485769,-0.012551906394050577
2023-05-24,-0.022886344114434503,-0.013338445158778184,-0.00661090619415479
2023-05-25,0.00022341953211296741,-0.0022956392474330323,0.033512362502241835
2023-05-26,-0.0003803738650814914,0.0012782896293054827,0.026227632415414003
2023-05-29,0.0013370954248777638,-0.004085304611259536,0.01854379757118725
2023-05-30,0.0006576458789886854,0.0010255156968199213,0.03911951384277026
2023-05-31,-0.0011688199309072148,-0.009220185826088249,0.016489989435723842
2023-06-01,0.0006231009065914608,0.0020679975048579773,-0.007555557478789252
2023-06-02,0.00150220837729164,0.013672209374810033,-0.009713409621722197
2023-06-05,0.02850900637043323,-0.0045807627161912005,0.008010959584913924
2023-06-06,-0.014095439035421256,-0.009459343256858608,-0.015132168366283432
2023-06-07,0.00551134184387461,-0.0030971925174880914,0.0018129196634253087
2023-06-08,-0.0033890043837620366,0.008284839790442389,-0.01133035542896869
2023-06-09,0.03935490671250343,0.004108382603553018,0.03425880020525195
2023-06-12,0.03916381107133136,0.0010228932142017858,0.019563630302345144
2023-06-13,0.009986570665091852,0.0074083978031213756,0.021616460286298416
2023-06-14,0.02599264575529984,0.0,0.025781439714465077
2023-06-15,0.0026395286861727674,0.016482917548564912,-0.011423058040878719
2023-06-16,0.06018355655964938,0.009230439265978736,0.044232551547301484
2023-06-19,0.04343781988218631,-0.007415689870423908,0.03892580847598923
2023-06-20,0.009568769225026842,-0.001743255075436694,0.019167704202744152
2023-06-21,-0.048050106232117175,-0.013720923233211649,-0.06040858197662097
2023-06-26,-0.051773107126092545,-0.011129444844914616,-0.051360861896668566
2023-06-27,-0.0011910209366823936,0.0066505065818244944,-0.005899200843366908
2023-06-28,-0.017607053195411216,0.0020327906300199945,-0.015162249034472058
2023-06-29,0.02591972602816297,-0.004564500244218166,0.010850551402367271
2023-06-30,0.03344384104809553,0.005859161121091324,0.021390741288200264
2023-07-03,0.008266988816523794,0.011396800416576825,0.005274409105774818
2023-07-04,0.008103369100603204,0.001752858640274891,0.00945218234209964
2023-07-05,-0.029561412423898585,-0.006749195797747914,-0.022791734537863692
2023-07-06,0.004955379862328298,-0.0070467257442601286,0.00633099241606092
2023-07-07,0.008574572872441044,-0.002788002833731518,-0.00470194413252393
2023-07-10,-0.009556306373518494,0.004066614582042273,-0.006955483378779128
2023-07-11,0.013757825280636815,0.0065814843356482135,0.024039526387318173
2023-07-12,-0.03940494198959256,-0.004778099259848195,-0.043635016068279506
2023-07-13,0.05213111624963574,0.015919234914586165,0.04641585684592196
2023-07-14,0.025696634456117654,-0.0004974534585060989,0.024920487268899588
2023-07-17,-0.009526973258532403,-0.006967814582545751,0.002797109841404502
2023-07-18,-0.01407990359299785,-0.00150357979001817,-0.019942935315014832
2023-07-19,-0.003536925019275603,-0.000501947982181169,-0.007478841877574257
2023-07-20,-0.020995533423778554,-0.0070308008468325835,-0.0550297986411176
2023-07-21,-0.0020352105684317166,0.0005057559297072555,-0.012551775619994456
2023-07-24,0.005072496917518491,-0.004296752294557639,0.0027624452532400306
2023-07-25,0.013150932228904006,0.028430172526119846,0.02299499000346406
2023-07-26,-0.0016716701537431522,-0.0022214123001883745,-0.016000881575159075
2023-07-27,0.004011165061834453,-0.0009894924262863602,-0.00985258408448464
2023-07-28,0.02562623376339193,0.02377133979155286,0.0049081865550208
2023-07-31,0.002445958790773957,0.0038698973210810374,0.002677051566709103
2023-08-01,0.0030874101040429167,-0.004336851316922809,0.017985835074182565
2023-08-02,-0.011725656210771577,-0.007017583560436732,-0.00210963799500521
2023-08-03,-0.0012567450667864155,0.00877304864247066,-0.0012260981832924616
2023-08-04,0.004574234659471121,0.005073105110207383,0.03440225419389972
2023-08-07,0.001079178694503263,-0.007451069390201631,0.002982775981447703
2023-08-08,0.004176047986059257,-0.0036324215818097187,-0.015446003818520694
2023-08-09,0.011542929428953703,-0.0019443542245466197,-0.031828971360393386
2023-08-10,0.001158383584879646,0.0012175888142964277,-0.008645039628158786
2023-08-11,-0.01728229375401997,-0.02310605379898319,-0.019335509424669862
2023-08-14,-0.005464164047828853,-0.006722309762311304,0.002436024259050943
2023-08-15,-0.0023515627848703703,-0.0010026377843303834,-0.0019597169976179342
2023-08-16,-0.003794294491135313,-0.007527330568520528,-0.021208999697331542
2023-08-17,0.005122339632361762,0.0032865824388165293,0.008374430706614798
2023-08-18,-0.009394024852451327,-0.01259929307240268,-0.02999873133329151
2023-08-21,-0.013974838615974292,-0.013270463251004682,-0.001838381412805223
2023-08-22,0.007982967342436734,0.005948568232531919,0.03805578599928705
2023-08-23,-0.011249025003099707,-0.01414072003977964,-0.033743839332993256
2023-08-24,0.009848601661457396,0.005998211039686574,0.01108918572793869
2023-08-25,0.008199090011509716,-0.0018146577899505376,-0.047305620465151445
2023-08-28,0.010549012764988713,0.01376452974933185,0.016721324728695607
2023-08-29,0.004604622047389184,0.005636001476523863,0.018822620191911606
2023-08-30,0.0009163666372381218,-0.00025474613569957937,0.016227994142167468
2023-08-31,-0.006317488222632173,-0.004841409908758002,-0.0025509621424082483
2023-09-01,-0.00010139526878868518,0.00588916596654052,-0.011179234414290142
2023-09-04,0.011626252886877367,0.014763992660344236,0.0109924178094279
2023-09-05,-0.008755276641717043,-0.00677289811690042,-0.021126412743806108
2023-09-06,-0.01739386095693582,-0.002525586322887921,0.005905585655891162
2023-09-07,-0.009326138809500692,-0.013419499615994573,-0.03012536612341322
2023-09-08,-0.002888066204551511,-0.0053894844091645555,-0.006266065417006109
2023-09-11,0.010113833575993013,0.007224917794027816,0.021024295843089316
2023-09-12,-0.01518689564343384,-0.0012809094264828057,-0.001394654496676506
2023-09-13,-0.00461611968443927,-0.006412761298811259,-0.020053030791163384
2023-09-14,-0.0006853081317027727,-0.0007744980268299162,-0.011059103323128455
2023-09-15,0.005185548390594744,-0.004392223920795501,-0.014005853481887412
2023-09-18,-0.013008481046016946,0.0033735769743290065,-0.009378360218435558
2023-09-19,-0.004320272636118836,-0.0012931670070721827,0.0010384022844069515
2023-09-20,0.001042351660206744,-0.004661429231948293,-0.002450794782942417
2023-09-21,-0.0045246919513213,-0.00910633872676961,-0.002626958577388513
2023-09-22,0.010683129982182316,0.019692913325191245,0.0626641759680751
2023-09-25,-0.006700513051509972,-0.007210034392377436,-0.013230829644401042
2023-09-26,-0.00897632544384509,-0.0054467973907986935,0.008864388726246706
2023-09-27,0.00027592449414680267,0.00260791784334222,0.004226730286186939
2023-09-28,-0.0010429684898042165,-0.0036415880183083057,0.0030371229355629923
2023-10-09,-0.0029504761090381466,-0.0026106411784267295,-0.013907078532647936
2023-10-10,-0.0021519974759331025,-0.007067181055631869,-0.007133489487241565
2023-10-11,0.0007514138011131726,0.002108883433085607,0.011136819821568566
2023-10-12,-0.0062990363525549245,0.009470004313678313,-0.004376801553333294
2023-10-13,0.0071968805509883575,-0.009120576737252967,-0.01674866659987403
2023-10-16,-0.004056529822157473,-0.011308419297461927,-0.012796158834824297
2023-10-17,0.003717231591242616,0.0031919336677625003,0.0038874138568686656
2023-10-18,0.0033429712553687783,-0.007424147837342777,-0.007312294679066078
2023-10-19,-0.006476541753316151,-0.020569114701116623,-0.00492596189218764
2023-10-20,-0.008600465221861432,-0.004909345363474446,-0.013604489635264247
2023-10-23,-0.0029462485221475147,-0.010415305878737596,-0.026452072497374725
2023-10-24,-0.014715568603905112,0.0013848587111196108,-0.007520707669275977
2023-10-25,-0.0024092270889819775,0.005531774118901719,-0.015084786620474357
2023-10-26,0.006944989801177015,0.0035758722596676003,0.0028860163688386752
2023-10-27,0.010969131942917829,0.014800697827679843,-0.0013707116718511686
2023-10-30,0.0035958023426872327,0.004321431743523202,0.006489867868615122
2023-10-31,-0.013504513467977534,-0.002151418662858317,-0.01083947728423184
2023-11-01,-0.000475967958684261,-0.0005390143111628993,-0.006460713105759689
2023-11-02,-0.014326210556622733,-0.0045840925363680824,-0.0070016123473573225
2023-11-03,0.021413982208735114,0.007585040587847045,0.019065150794941654
2023-11-06,-0.004066577502141187,0.012905041458769976,0.019779275114592678
2023-11-07,0.013913782712185198,-0.0029197261473221377,0.03095306750289861
2023-11-08,0.012465468684292382,-0.0029282759110662512,0.0032959937486663755
2023-11-09,-0.03490254487795034,0.0008009661529093071,0.004236050556724825
2023-11-10,-0.013783377512535456,-0.00720292607619357,-0.002389688047167897
2023-11-13,-0.00020135069775694187,-0.0013435527101460592,0.013340516422144183
2023-11-14,0.023866901756757826,0.0,0.013902036944234074
2023-11-15,-0.0068934200742180535,0.006726801362930811,-0.0023947484796173354
2023-11-16,-0.010917892672607442,-0.009621869557367975,-0.016439163178285122
2023-11-17,-0.0008991506681791922,-0.0013493540808089438,0.021253560719741785
2023-11-20,0.015266003850759335,0.0029725900542999758,0.004148724204002124
2023-11-21,-0.007022514025268632,0.0013471727052241256,-0.008072223961688774
2023-11-22,0.0014240608174278843,-0.010493810126172015,-0.026144464946643527
2023-11-23,0.005927468829363601,0.005166586210521115,0.006187080397576904
2023-11-24,-0.03372878359308429,-0.00676319710975937,-0.026243705802348583
2023-11-27,0.024124280582906305,-0.006536879429433017,0.006020080389523943
2023-11-28,0.00525609825321934,0.0010966485643471723,-0.0013904330435719437
2023-11-29,-0.004786682715094132,-0.007394268894974965,-0.006452778877980031
2023-11-30,0.03322086554586343,0.0011036076151610937,0.008528833043753379
2023-12-01,0.041479228742665734,-0.003858368528173713,0.02069553952200694
2023-12-04,0.005230216095189218,-0.006639965482142375,0.0039025624880876402
2023-12-05,-0.018344844277063413,-0.018381960660169044,-0.017128544163069893
2023-12-06,0.015400138704917821,0.0014186503522510836,0.006779268929832752
2023-12-07,0.011570696629800497,-0.002549953142128668,0.009540219698046113
2023-12-08,0.09626497490977703,0.0019883671313364925,0.0519131485011494
2023-12-11,0.024540830801704164,0.006803730422069734,0.013727712338154173
2023-12-12,-0.04442767360676109,0.0022525841652762378,-0.020145889762096622
2023-12-13,-0.02172468348834976,-0.0162945303971001,-0.01579291385651012
2023-12-14,-0.0003429972623131114,-0.004569500736821223,-0.002496815463077046
2023-12-15,-0.025588113131411433,-0.002008333654473162,-0.01497975103531505
2023-12-18,0.009303557403054729,-0.004024750350526138,0.00204641963140831
2023-12-19,0.0013348915842554092,0.0005772877749640248,0.003562566338404409
2023-12-20,-0.035324983785920167,-0.00894279794401635,-0.02513849516447825
2023-12-21,0.031280046234067965,0.009023493220637713,0.018019969026407665
2023-12-22,-0.02001161941478825,0.001730864118196742,-0.009198994410328419
2023-12-25,-0.008326377749903368,0.0025918101061811446,-0.004030555014685637
2023-12-26,-0.030993529900793862,-0.005744688871063027,-0.019613285801061472
2023-12-27,-0.004336528067371292,0.0028889404998702246,-0.0003736698970452627
2023-12-28,0.015004863663454288,0.024197195939576952,0.02014967783234575
2023-12-29,0.011396707450408466,0.002812562439787605,0.011636308176191122
