Date,龙头动量轮动策略,科创50ETF,等权重组合
2026-08-17,0.0039977382868999056,0.0,-0.009101776298529044
2026-08-18,-0.026926486015984373,-0.06690846463535621,-0.0558322028986713
2026-08-19,0.025188406895462145,-0.009598470066671125,0.006859202784958937
2026-08-20,0.002900294848357945,0.0005700878575105185,0.017851619388617256
2026-08-23,-0.00922781546524421,-0.03076720429598644,-0.03804111613811915
2026-08-24,0.007761546906710236,0.0011756990581491458,-0.00349081292481095
2026-08-25,-0.009097165212786239,0.016440457783357478,0.0019796787435615343
2026-08-26,0.011329605856383122,0.038703365787446,0.024954451454653078
2026-08-27,-0.011621058193521949,-0.017796408713676642,-0.013728988254057597
2026-08-30,-0.016480029349782287,0.01189050144181957,0.0013271370651595617
2026-08-31,-0.014346754267535969,-0.020703753105623772,-0.007689969221301741
2026-09-01,-0.009275830992727524,-0.01828450654097322,-0.015188959191229298
2026-09-02,0.0019444707395661369,-0.0029101650794578194,-0.0037373636331943572
2026-09-03,0.0003829597505692738,-0.020430612009826994,-0.003942269148615487
2026-09-06,-0.01189443986039236,0.022048540734372624,0.03209651006743002
2026-09-07,-0.007769163664886785,-0.013993225939884682,-0.006136768654725701
2026-09-08,0.00748907175540256,-0.0059132563402953045,0.0025077718071588573
2026-09-09,0.013998311217020259,-0.007138117124700085,-0.005373681492142999
2026-09-10,-0.0026576572768482933,-0.011982393603475654,0.001540139167034807
2026-09-13,0.0006813024107621386,-0.01576602641862936,-0.019882801350472924
2026-09-14,-0.010608340244558782,0.015402476640774328,-0.00992393227040841
2026-09-15,0.006713365664850166,0.04247274906876722,0.029239051212828004
